"rating","Team","Name","mu","sd","coefs","index","player_id","finalpriors"
-13.21905832,"Houston Rockets","Chris Paul",11.88471667,5,0.038086172,358,101108,0.0381315648016956
-13.21905832,"Houston Rockets","James Harden",10.140618,5,0.091449464,207,201935,0.0312700207500822
-13.21905832,"Houston Rockets","Clint Capela",4.597701,5,-0.022742879,432,203991,0.00946335933571564
-13.21905832,"Houston Rockets","Eric Gordon",4.500125,5,0.08499369,75,201569,0.00907948081215697
-13.21905832,"Houston Rockets","Iman Shumpert",3.670412,5,-0.065352431,111,202697,0.00581526623667292
-13.21905832,"Houston Rockets","Gerald Green",0.504200333,5,-0.04340053,77,101123,-0.00664108225068239
-13.21905832,"Houston Rockets","Austin Rivers",0.307647667,5,-0.012408467,131,203085,-0.0074143497265535
-13.21905832,"Houston Rockets","Isaiah Hartenstein",0.279488,5,0.001803342,208,1628392,-0.00752513405253391
-13.21905832,"Houston Rockets","Kenneth Faried",0.227887,5,0.022297425,393,202702,-0.00772814007547142
-13.21905832,"Houston Rockets","Gary Clark",0.198957333,5,-0.038850318,375,1629109,-0.00784195369618762
-13.21905832,"Houston Rockets","Chris Chiozza",0.030001667,5,-0.025598684,177,1629185,-0.00850665046189795
-12.68894695,"Golden State Warriors","Stephen Curry",12.485718,5,0.108945149,317,201939,0.0407150905274189
-12.68894695,"Golden State Warriors","Kevin Durant",10,5,0.000729942,403,201142,0.0309359055247215
-12.68894695,"Golden State Warriors","Klay Thompson",6.329575,5,0.01406684,80,202691,0.0164959066537613
-12.68894695,"Golden State Warriors","Draymond Green",5.823188333,5,0.017818813,20,203110,0.0145037060503572
-12.68894695,"Golden State Warriors","Andre Iguodala",5.333333333,5,-0.022715784,102,2738,0.012576543488274
-12.68894695,"Golden State Warriors","Shaun Livingston",2.769230667,5,-0.056555674,103,2733,0.00248898152962723
-12.68894695,"Golden State Warriors","DeMarcus Cousins",1.779,5,-0.057836733,402,202326,-0.00140673346617577
-12.68894695,"Golden State Warriors","Jacob Evans",0.54808,5,0.018065321,397,1628980,-0.00624935616252357
-12.68894695,"Golden State Warriors","Quinn Cook",0.514983667,5,-0.041901697,254,1626188,-0.00637956206814837
-12.68894695,"Golden State Warriors","Damian Jones",0.514983667,5,0.005379807,202,1627745,-0.00637956206814837
-12.68894695,"Golden State Warriors","Jonas Jerebko",0.504200333,5,0.013663723,411,201973,-0.00642198531090233
-12.68894695,"Golden State Warriors","Kevon Looney",0.504200333,5,0.023767851,500,1626172,-0.00642198531090233
-12.68894695,"Golden State Warriors","Jordan Bell",0.459414,5,-0.025461194,22,1628395,-0.00659818141842515
-12.68894695,"Golden State Warriors","Alfonzo McKinnie",0.449794333,5,-0.00429676,19,1628035,-0.00663602662180596
-12.68894695,"Golden State Warriors","Andrew Bogut",0.102549333,5,-0.056180269,416,101106,-0.00800214019392542
-11.46367947,"Toronto Raptors","Kyle Lowry",10.9,5,0.005007405,12,200768,0.0349830470969329
-11.46367947,"Toronto Raptors","Marc Gasol",8.039675,5,0.067073731,13,201188,0.023730102336972
-11.46367947,"Toronto Raptors","Kawhi Leonard",7.704688667,5,0.051992003,183,202695,0.0224122161874642
-11.46367947,"Toronto Raptors","Serge Ibaka",7.222222333,5,-0.027197561,293,201586,0.0205141217383919
-11.46367947,"Toronto Raptors","Danny Green",3.333333333,5,0.034462263,465,201980,0.00521465293865079
-11.46367947,"Toronto Raptors","Norman Powell",3.1224,5,0.040926261,152,1626181,0.00438480977597402
-11.46367947,"Toronto Raptors","Fred VanVleet",2.884615667,5,0.064041153,380,1627832,0.00344933077829609
-11.46367947,"Toronto Raptors","OG Anunoby",0.65092,5,-0.031451162,14,1628384,-0.00533836081315416
-11.46367947,"Toronto Raptors","Pascal Siakam",0.514983667,5,-0.009736753,165,1627783,-0.00587315460271326
-11.46367947,"Toronto Raptors","Patrick McCaw",0.262070333,5,-0.034226339,286,1627775,-0.00686815334466026
-11.46367947,"Toronto Raptors","Jeremy Lin",0.162369667,5,-0.020788993,389,202391,-0.00726039062085415
-11.46367947,"Toronto Raptors","Chris Boucher",0.152472667,5,0.019572285,136,1628449,-0.00729932689358167
-11.46367947,"Toronto Raptors","Malcolm Miller",0.152472667,5,-0.023424326,323,1626259,-0.00729932689358167
-11.46367947,"Toronto Raptors","Jodie Meeks",0.045577333,5,0.015810941,471,201975,-0.00771986906574727
-11.46367947,"Toronto Raptors","Eric Moreland",0.005697333,5,-0.024242515,463,203961,-0.00787676292816753
-9.70057401,"Philadelphia 76ers","Joel Embiid",8.489083333,5,0.026893835,190,203954,0.0262268395251947
-9.70057401,"Philadelphia 76ers","Jimmy Butler",6.815259667,5,0.028077342,451,202710,0.019641767810822
-9.70057401,"Philadelphia 76ers","Tobias Harris",4.933333333,5,0.03663412,10,202699,0.0122379891916729
-9.70057401,"Philadelphia 76ers","Boban Marjanovic",2.333333333,5,0.040542767,122,1626246,0.00200920177209705
-9.70057401,"Philadelphia 76ers","Ben Simmons",2.14484,5,0.002783668,381,1627732,0.00126764091314924
-9.70057401,"Philadelphia 76ers","Jonathon Simmons",2,5,-0.002215761,302,203613,0.000697818770898713
-9.70057401,"Philadelphia 76ers","Mike Scott",1.440166667,5,-0.025247295,93,203118,-0.00150464898050498
-9.70057401,"Philadelphia 76ers","Zhaire Smith",0.8706,5,0.003760257,431,1629015,-0.00374540911820473
-9.70057401,"Philadelphia 76ers","Furkan Korkmaz",0.58,5,-0.023434951,214,1627788,-0.0048886728197927
-9.70057401,"Philadelphia 76ers","Jonah Bolden",0.563333333,5,-0.053370643,316,1628413,-0.00495424197122957
-9.70057401,"Philadelphia 76ers","James Ennis III",0.540471667,5,-0.040763548,401,203516,-0.00504418317183393
-9.70057401,"Philadelphia 76ers","T.J. McConnell",0.533506667,5,-0.121658699,11,204456,-0.00507158451967138
-9.70057401,"Philadelphia 76ers","Amir Johnson",0.504200333,5,-0.023700519,9,101161,-0.00518688000449179
-9.70057401,"Philadelphia 76ers","Greg Monroe",0.01994,5,-0.001413136,394,202328,-0.00709203231294949
-9.675652863,"Utah Jazz","Rudy Gobert",7.830524333,5,0.017363833,112,203497,0.023646270288818
-9.675652863,"Utah Jazz","Derrick Favors",5.633333333,5,-0.022521696,280,202324,0.015002193496816
-9.675652863,"Utah Jazz","Ricky Rubio",4.991666667,5,0.091489786,170,201937,0.0124777812196075
-9.675652863,"Utah Jazz","Joe Ingles",4.348485,5,0.022610502,503,204060,0.00994740870271853
-9.675652863,"Utah Jazz","Dante Exum",3.2,5,-0.005065633,379,203957,0.0054290975798064
-9.675652863,"Utah Jazz","Kyle Korver",2.52,5,0.013246181,113,2594,0.00275387625468657
-9.675652863,"Utah Jazz","Jae Crowder",2.435275,5,-0.007189363,114,203109,0.00242055548002366
-9.675652863,"Utah Jazz","Thabo Sefolosha",1.75,5,0.030203108,337,200757,-0.000275418481110893
-9.675652863,"Utah Jazz","Ekpe Udoh",1.12,5,-0.005719445,421,202327,-0.00275393235585427
-9.675652863,"Utah Jazz","Donovan Mitchell",1.03716,5,0.02793372,459,1628378,-0.00307983725963798
-9.675652863,"Utah Jazz","Raul Neto",0.716666667,5,0.026417904,169,203526,-0.00434070578757965
-9.675652863,"Utah Jazz","Grayson Allen",0.69144,5,0.002767033,115,1628960,-0.00443995125452097
-9.675652863,"Utah Jazz","Tony Bradley",0.55984,5,-0.023989382,444,1628396,-0.00495768526391181
-9.675652863,"Utah Jazz","Georges Niang",0.504200333,5,-0.05001886,137,1627777,-0.00517658000461911
-9.675652863,"Utah Jazz","Royce O'Neale",0.459414,5,0.049868245,173,1626220,-0.00535277611214193
-8.526489449,"Oklahoma City Thunder","Russell Westbrook",11.88471667,5,0.065831789,244,201566,0.0400710204284317
-8.526489449,"Oklahoma City Thunder","Paul George",10.1869,5,0.038950592,425,202331,0.0333915566611848
-8.526489449,"Oklahoma City Thunder","Steven Adams",8.052434333,5,0.012507636,129,203500,0.0249942506757516
-8.526489449,"Oklahoma City Thunder","Jerami Grant",2.884615667,5,-0.024128028,340,203924,0.00466328199981704
-8.526489449,"Oklahoma City Thunder","Patrick Patterson",1.8172,5,-0.045880603,508,202335,0.00046390971286791
-8.526489449,"Oklahoma City Thunder","Terrance Ferguson",0.70628,5,-0.065374353,127,1628390,-0.00390661510257639
-8.526489449,"Oklahoma City Thunder","Nerlens Noel",0.585809667,5,0.014420066,128,203457,-0.00438056334358505
-8.526489449,"Oklahoma City Thunder","Raymond Felton",0.504200333,5,0.002864329,373,101109,-0.00470162662394626
-8.526489449,"Oklahoma City Thunder","Abdel Nader",0.459414,5,-0.110356688,130,1627846,-0.00487782273146909
-8.526489449,"Oklahoma City Thunder","Hamidou Diallo",0.279488,5,-0.003697115,364,1628977,-0.00558567842579778
-8.526489449,"Oklahoma City Thunder","Markieff Morris",0.142429667,5,-0.016123008,144,202693,-0.00612488633054333
-8.526489449,"Oklahoma City Thunder","Deonte Burton",0.050529,5,-0.015971574,228,1629126,-0.00648643724841265
-8.267971906,"Boston Celtics","Gordon Hayward",10.404765,5,0.038765122,462,202330,0.0343555162669476
-8.267971906,"Boston Celtics","Al Horford",9.642903,5,0.104303497,321,201143,0.0313582376357734
-8.267971906,"Boston Celtics","Kyrie Irving",6.699729333,5,-0.002193946,405,202681,0.0197793538747594
-8.267971906,"Boston Celtics","Marcus Smart",3.886905333,5,0.047790484,492,203935,0.00871328512680519
-8.267971906,"Boston Celtics","Jayson Tatum",2.2336,5,0.022604486,1,1628369,0.00220893559184056
-8.267971906,"Boston Celtics","Aron Baynes",1.7312,5,0.008613159,178,203382,0.000232419130457907
-8.267971906,"Boston Celtics","Jaylen Brown",1.72332,5,-0.064086751,2,1627759,0.000201418036278577
-8.267971906,"Boston Celtics","Terry Rozier",1.016796667,5,-0.000285396,3,1626179,-0.00257815003303957
-8.267971906,"Boston Celtics","Guerschon Yabusele",0.8892,5,-0.03078799,181,1627824,-0.00308013433388165
-8.267971906,"Boston Celtics","Semi Ojeleye",0.459414,5,-0.005387293,182,1628400,-0.00477097649923158
-8.267971906,"Boston Celtics","Daniel Theis",0.459414,5,-0.043655344,141,1628464,-0.00477097649923158
-8.267971906,"Boston Celtics","Brad Wanamaker",0.279488,5,0.038213249,265,202954,-0.00547883219356027
-8.012503388,"San Antonio Spurs","DeMar DeRozan",9.246658333,5,0.02877962,475,201942,0.0299049381315728
-8.012503388,"San Antonio Spurs","LaMarcus Aldridge",7.449005,5,-0.007183381,100,200746,0.0228327020556693
-8.012503388,"San Antonio Spurs","Rudy Gay",3.3624,5,-0.013228776,388,200752,0.00675538905075558
-8.012503388,"San Antonio Spurs","Davis Bertans",2.333333333,5,0.026234172,98,202722,0.00270688744409619
-8.012503388,"San Antonio Spurs","Marco Belinelli",2.051282,5,0.004712487,99,201158,0.00159725547230196
-8.012503388,"San Antonio Spurs","Bryn Forbes",1.041666667,5,-0.009473374,242,1627854,-0.00237472168800622
-8.012503388,"San Antonio Spurs","Jakob Poeltl",0.98244,5,-0.012072944,97,1627751,-0.00260772822120353
-8.012503388,"San Antonio Spurs","Dante Cunningham",0.829,5,-0.003022511,369,201967,-0.00321138404491881
-8.012503388,"San Antonio Spurs","Lonnie Walker IV",0.78572,5,-0.030520496,507,1629022,-0.00338165401396467
-8.012503388,"San Antonio Spurs","Derrick White",0.55572,5,0.029672827,423,1628401,-0.00428650828569638
-8.012503388,"San Antonio Spurs","Quincy Pondexter",0.504200333,5,-0.018466659,200,202347,-0.00448919433249266
-8.012503388,"San Antonio Spurs","Chimezie Metu",0.279488,5,0.014079428,235,1629002,-0.00537324613434417
-8.012503388,"San Antonio Spurs","Donatas Motiejunas",0.01994,5,-0.006191839,354,202700,-0.00639434664095035
-7.507833506,"Minnesota Timberwolves","Andrew Wiggins",8.489083333,5,0.003636798,352,203952,0.0271331070782906
-7.507833506,"Minnesota Timberwolves","Jeff Teague",6.333333333,5,0.00235432,17,201952,0.0186520653553096
-7.507833506,"Minnesota Timberwolves","Gorgui Dieng",5.056929,5,-0.006888941,351,203476,0.0136305005154317
-7.507833506,"Minnesota Timberwolves","Taj Gibson",4.666666667,5,-0.031538188,248,201959,0.0120951503453837
-7.507833506,"Minnesota Timberwolves","Robert Covington",3.488030667,5,0.040803575,212,203496,0.00745822069574559
-7.507833506,"Minnesota Timberwolves","Jerryd Bayless",2.858638667,5,0.021475913,153,201573,0.0049820987835988
-7.507833506,"Minnesota Timberwolves","Karl-Anthony Towns",2.613145,5,-0.018477962,249,1626157,0.00401629011721605
-7.507833506,"Minnesota Timberwolves","Anthony Tolliver",1.916666667,5,0.065016372,195,201229,0.00127624057467853
-7.507833506,"Minnesota Timberwolves","Dario Saric",0.84228,5,0.036171301,494,203967,-0.00295055666500208
-7.507833506,"Minnesota Timberwolves","Tyus Jones",0.814684333,5,0.038122178,18,1626145,-0.00305912213094224
-7.507833506,"Minnesota Timberwolves","Josh Okogie",0.72024,5,-0.048437788,277,1629006,-0.00343068020988094
-7.507833506,"Minnesota Timberwolves","Luol Deng",0.504200333,5,-0.002043993,298,2736,-0.00428061245139593
-7.507833506,"Minnesota Timberwolves","Derrick Rose",0.504200333,5,0.00510719,452,201565,-0.00428061245139593
-7.507833506,"Minnesota Timberwolves","Keita Bates-Diop",0.279488,5,-0.007575351,196,1628966,-0.00516466425324744
-7.476474607,"Portland Trail Blazers","Damian Lillard",9.325896333,5,0.033494438,63,203081,0.0304382148577045
-7.476474607,"Portland Trail Blazers","Evan Turner",5.956284,5,-0.037005812,187,202323,0.0171816578420745
-7.476474607,"Portland Trail Blazers","Jusuf Nurkic",4.120370333,5,0.033259554,301,203994,0.00995889991113722
-7.476474607,"Portland Trail Blazers","Meyers Leonard",3.531835333,5,-0.039352058,201,203086,0.00764351552499104
-7.476474607,"Portland Trail Blazers","Maurice Harkless",3.445693,5,0.026865566,325,203090,0.00730461875111285
-7.476474607,"Portland Trail Blazers","Al-Farouq Aminu",2.319035,5,0.002157765,400,202329,0.00287217829858805
-7.476474607,"Portland Trail Blazers","Zach Collins",1.20964,5,0.035355055,458,1628380,-0.00149234693961977
-7.476474607,"Portland Trail Blazers","Rodney Hood",1.157629,5,0.010448969,227,203918,-0.00169696596365037
-7.476474607,"Portland Trail Blazers","Seth Curry",0.931666667,5,0.021958455,64,203552,-0.00258593545176129
-7.476474607,"Portland Trail Blazers","Anfernee Simons",0.61184,5,-0.032481162,315,1629014,-0.0038441812163207
-7.476474607,"Portland Trail Blazers","Skal Labissiere",0.514983667,5,-0.015539947,65,1627746,-0.00422522846266557
-7.476474607,"Portland Trail Blazers","Jake Layman",0.514983667,5,-0.00165348,499,1627774,-0.00422522846266557
-7.476474607,"Portland Trail Blazers","Gary Trent Jr.",0.279488,5,0.01398266,410,1629018,-0.00515170350727104
-7.476474607,"Portland Trail Blazers","Enes Kanter",0.162369667,5,-0.008733749,222,202683,-0.00561246448080646
-7.100591941,"New Orleans Pelicans","Jrue Holiday",8.658703667,5,0.043325027,454,201950,0.0279687331534955
-7.100591941,"New Orleans Pelicans","Anthony Davis",8.478087667,5,0.052798602,42,203076,0.0272581628963516
-7.100591941,"New Orleans Pelicans","Solomon Hill",4.084309333,5,-0.026131859,79,203524,0.00997238422434236
-7.100591941,"New Orleans Pelicans","E'Twaun Moore",2.936228333,5,0.065043497,44,202734,0.00545566249762927
-7.100591941,"New Orleans Pelicans","Julius Randle",2.880333333,5,-0.012576582,43,203944,0.00523576323885343
-7.100591941,"New Orleans Pelicans","Stanley Johnson",1.313467333,5,0.002944985,334,1626169,-0.000928521079977767
-7.100591941,"New Orleans Pelicans","Elfrid Payton",1,5,-0.039338852,420,203901,-0.00216174827699253
-7.100591941,"New Orleans Pelicans","Darius Miller",0.735,5,0.030352168,78,203121,-0.00320429776398776
-7.100591941,"New Orleans Pelicans","Jahlil Okafor",0.522335667,5,-0.049325943,497,1626143,-0.00404095093859656
-7.100591941,"New Orleans Pelicans","Cheick Diallo",0.514983667,5,0.003168442,303,1627767,-0.00406987480209992
-7.100591941,"New Orleans Pelicans","Ian Clark",0.504200333,5,-0.016871203,336,203546,-0.00411229804485387
-7.100591941,"New Orleans Pelicans","Christian Wood",0.504200333,5,-0.002545974,469,1626174,-0.00411229804485387
-7.100591941,"New Orleans Pelicans","Frank Jackson",0.459414,5,-0.03042201,240,1628402,-0.00428849415237669
-7.100591941,"New Orleans Pelicans","Kenrich Williams",0.279488,5,0.054673892,41,1629026,-0.00499634984670539
-7.100591941,"New Orleans Pelicans","Dairis Bertans",0.06474,5,-0.063163691,123,1629541,-0.00584120047777426
-6.91526888,"Indiana Pacers","Victor Oladipo",7,5,0.077066558,203,203506,0.0215197404572113
-6.91526888,"Indiana Pacers","Thaddeus Young",4.588015,5,-0.038958816,117,201152,0.012030632063286
-6.91526888,"Indiana Pacers","Tyreke Evans",4.133333333,5,0.008261443,163,201936,0.0102418466343163
-6.91526888,"Indiana Pacers","Bojan Bogdanovic",3.5,5,0.022350773,264,202711,0.00775021893085917
-6.91526888,"Indiana Pacers","Darren Collison",3.333333333,5,0.034896572,121,201954,0.00709452742829293
-6.91526888,"Indiana Pacers","Cory Joseph",2.648333333,5,-0.008610092,119,202709,0.00439963535813545
-6.91526888,"Indiana Pacers","Doug McDermott",2.444444667,5,0.004289441,319,203926,0.0035975069651451
-6.91526888,"Indiana Pacers","Kyle O'Quinn",1.483,5,0.047347232,204,203124,-0.000184959617327157
-6.91526888,"Indiana Pacers","Myles Turner",1.136761333,5,-0.019471799,331,1626167,-0.00154711412547343
-6.91526888,"Indiana Pacers","Domantas Sabonis",0.8866,5,-0.025122028,377,1627734,-0.00253128608541755
-6.91526888,"Indiana Pacers","TJ Leaf",0.80252,5,-0.018438997,120,1628388,-0.0028620693339706
-6.91526888,"Indiana Pacers","Aaron Holiday",0.63732,5,0.011008355,504,1628988,-0.00351199075001442
-6.91526888,"Indiana Pacers","Alize Johnson",0.279488,5,0.028755416,164,1628993,-0.0049197551576766
-6.91526888,"Indiana Pacers","Wesley Matthews",0.170915333,5,0.020090402,118,202083,-0.00534689620779944
-6.91526888,"Indiana Pacers","Edmond Sumner",0.149931333,5,0.006340236,468,1628410,-0.00542945039057344
-6.899803629,"Denver Nuggets","Paul Millsap",9.743589667,5,0.068001814,252,200794,0.0323198228666827
-6.899803629,"Denver Nuggets","Nikola Jokic",8.489083333,5,-0.028860177,505,203999,0.0273844080178376
-6.899803629,"Denver Nuggets","Gary Harris",5.505952333,5,0.058273694,251,203914,0.0156483261548581
-6.899803629,"Denver Nuggets","Mason Plumlee",4.305936,5,0.004152175,460,203486,0.0109272830893674
-6.899803629,"Denver Nuggets","Will Barton",3.943452667,5,-0.024741561,290,203115,0.00950121964459955
-6.899803629,"Denver Nuggets","Jamal Murray",1.1666,5,0.028496376,124,1627750,-0.00142333251933322
-6.899803629,"Denver Nuggets","Trey Lyles",1.121416333,5,-0.074837139,445,1626168,-0.0016010917980178
-6.899803629,"Denver Nuggets","Torrey Craig",0.666666667,5,0.024706291,320,1628470,-0.00339014474518592
-6.899803629,"Denver Nuggets","Tyler Lydon",0.62488,5,0.001311009,304,1628399,-0.00355453971969192
-6.899803629,"Denver Nuggets","Malik Beasley",0.59128,5,-0.055329853,285,1627736,-0.0036867271263449
-6.899803629,"Denver Nuggets","Isaiah Thomas",0.504200333,5,0.001770293,396,202738,-0.00402931151184892
-6.899803629,"Denver Nuggets","Monte Morris",0.449794333,5,0.032588734,125,1628420,-0.00424335282275255
-6.899803629,"Denver Nuggets","Jarred Vanderbilt",0.279488,5,0.00377736,461,1629020,-0.00491336331370043
-6.237947831,"Cleveland Cavaliers","Kevin Love",8.039675,5,0.014080386,412,201567,0.0258899160572791
-6.237947831,"Cleveland Cavaliers","Tristan Thompson",5.823188333,5,-0.010955381,154,202684,0.0171699272360994
-6.237947831,"Cleveland Cavaliers","Brandon Knight",4.877083333,5,-0.00185147,104,202688,0.013447809189331
-6.237947831,"Cleveland Cavaliers","Jordan Clarkson",4.166666667,5,0.01275331,105,203903,0.0106529241678549
-6.237947831,"Cleveland Cavaliers","John Henson",3.775822,5,0.03112673,220,203089,0.0091152830090788
-6.237947831,"Cleveland Cavaliers","Matthew Dellavedova",3.2025,5,0.00401643,221,203521,0.00685974883178416
-6.237947831,"Cleveland Cavaliers","Collin Sexton",1.3562,5,0.001331104,155,1629012,-0.000403870480816941
-6.237947831,"Cleveland Cavaliers","Marquese Chriss",1.06872,5,-0.019711916,409,1627737,-0.00153485963750143
-6.237947831,"Cleveland Cavaliers","Cedi Osman",0.925,5,-0.037064223,106,1626224,-0.00210027553286352
-6.237947831,"Cleveland Cavaliers","Larry Nance Jr.",0.757463667,5,0.061942232,171,1626204,-0.00275938843106054
-6.237947831,"Cleveland Cavaliers","Ante Zizic",0.65092,5,0.062708873,108,1627790,-0.00317854709284711
-6.237947831,"Cleveland Cavaliers","Channing Frye",0.504200333,5,0.004874231,429,101112,-0.00375576412516017
-6.237947831,"Cleveland Cavaliers","David Nwaba",0.504200333,5,0.007798663,328,1628021,-0.00375576412516017
-6.237947831,"Cleveland Cavaliers","Nik Stauskas",0.168066667,5,-0.032311063,107,203917,-0.00507816405365121
-6.065728513,"Washington Wizards","Bradley Beal",8.478087667,5,0.017542403,30,203078,0.0276858756808654
-6.065728513,"Washington Wizards","Jabari Parker",6.666666667,5,0.051051363,294,203953,0.0205594755514979
-6.065728513,"Washington Wizards","John Wall",6.389933333,5,-0.000940714,434,202322,0.0194707653801916
-6.065728513,"Washington Wizards","Ian Mahinmi",5.314718,5,0.013258104,360,101133,0.0152407080449895
-6.065728513,"Washington Wizards","Trevor Ariza",5,5,-0.022371079,359,2772,0.0140025605376379
-6.065728513,"Washington Wizards","Dwight Howard",1.779,5,0,261,2730,0.00133066658438646
-6.065728513,"Washington Wizards","Tomas Satoransky",1.043062333,5,0.03897175,29,203107,-0.00156462185784492
-6.065728513,"Washington Wizards","Sam Dekker",0.920031667,5,-0.045633198,150,1626155,-0.00204864283038448
-6.065728513,"Washington Wizards","Troy Brown Jr.",0.91636,5,-0.049364661,309,1628972,-0.0020630877154685
-6.065728513,"Washington Wizards","Bobby Portis",0.831448667,5,0.007687446,287,1626171,-0.00239714155191843
