"rating","Team","Name","mu","sd","coefs","index","player_id","finalpriors"
-6.065728513,"Washington Wizards","Jeff Green",0.504200333,5,0.02274453,453,201145,-0.00368458526034011
-6.065728513,"Washington Wizards","Thomas Bryant",0.459414,5,0.019810355,31,1628418,-0.00386078136786293
-6.065728513,"Washington Wizards","Chasson Randle",0.289698,5,-0.059893048,151,1626184,-0.00452846940082475
-6.065728513,"Washington Wizards","Jordan McRae",0.005697333,5,-0.014619393,414,203895,-0.00564577034304042
-5.484227899,"Los Angeles Clippers","Danilo Gallinari",7.195859667,5,0.013240522,81,201568,0.022881735966775
-5.484227899,"Los Angeles Clippers","Wilson Chandler",4.266854,5,0.021608667,116,201163,0.0113585912288997
-5.484227899,"Los Angeles Clippers","Garrett Temple",2.666666667,5,0.041195417,318,202066,0.00506321582091698
-5.484227899,"Los Angeles Clippers","JaMychal Green",2.622222333,5,-0.028225402,83,203210,0.00488836518842059
-5.484227899,"Los Angeles Clippers","Montrezl Harrell",2,5,-0.035212032,82,1626149,0.00244044981458616
-5.484227899,"Los Angeles Clippers","Patrick Beverley",1.675675667,5,0.048280347,457,201976,0.00116450956179665
-5.484227899,"Los Angeles Clippers","Shai Gilgeous-Alexander",1.12512,5,-0.040033493,404,1628983,-0.00100145846912096
-5.484227899,"Los Angeles Clippers","Jerome Robinson",1.0154,5,0.007149125,341,1629010,-0.00143311329822706
-5.484227899,"Los Angeles Clippers","Landry Shamet",0.56788,5,0.01733675,399,1629013,-0.00319372366207651
-5.484227899,"Los Angeles Clippers","Rodney McGruder",0.514983667,5,-0.034693131,74,203585,-0.0034018257180504
-5.484227899,"Los Angeles Clippers","Ivica Zubac",0.514983667,5,-0.09588975,188,1627826,-0.0034018257180504
-5.484227899,"Los Angeles Clippers","Sindarius Thornwell",0.459414,5,-0.026077104,501,1628414,-0.00362044506832717
-5.484227899,"Los Angeles Clippers","Tyrone Wallace",0.449794333,5,0.020647419,189,1627820,-0.00365829027170798
-5.37038963,"Charlotte Hornets","Nicolas Batum",8,5,0.025546252,383,201587,0.0260923936266201
-5.37038963,"Charlotte Hornets","Bismack Biyombo",5.666666667,5,-0.107011071,495,202687,0.0169127126103634
-5.37038963,"Charlotte Hornets","Marvin Williams",4.695833333,5,0.01124889,326,101107,0.0130933096129311
-5.37038963,"Charlotte Hornets","Cody Zeller",4.509363333,5,-0.012654661,68,203469,0.0123597088474971
-5.37038963,"Charlotte Hornets","Michael Kidd-Gilchrist",4.333333333,5,0.036052237,66,203077,0.0116671805977017
-5.37038963,"Charlotte Hornets","Kemba Walker",4,5,0.002648955,23,202689,0.0103557975965034
-5.37038963,"Charlotte Hornets","Jeremy Lamb",2.496124,5,0.079825849,67,203087,0.00443932532365647
-5.37038963,"Charlotte Hornets","Tony Parker",1.666666667,5,0.05297181,253,2225,0.00117611658024673
-5.37038963,"Charlotte Hornets","Frank Kaminsky",1.209280667,5,0.012409727,311,1626163,-0.000623308097711003
-5.37038963,"Charlotte Hornets","Malik Monk",1.14916,5,0.050611103,160,1628370,-0.000859831760121044
-5.37038963,"Charlotte Hornets","Miles Bridges",1.06888,5,-0.003669494,24,1628970,-0.00117566524244549
-5.37038963,"Charlotte Hornets","Willy Hernangomez",0.514983667,5,-0.024613557,312,1626195,-0.00335477595119148
-5.37038963,"Charlotte Hornets","Shelvin Mack",0.504200333,5,-0.003578416,435,202714,-0.00339719919394544
-5.37038963,"Charlotte Hornets","Dwayne Bacon",0.459414,5,0.028676097,408,1628407,-0.00357339530146826
-5.37038963,"Charlotte Hornets","Devonte' Graham",0.329488,5,-0.002825173,466,1628984,-0.00408454354542049
-5.129756323,"Miami Heat","Hassan Whiteside",8.478087667,5,0.034059266,234,202355,0.0280727163603027
-5.129756323,"Miami Heat","Ryan Anderson",6.807182,5,0.019934295,236,201583,0.0214991244887998
-5.129756323,"Miami Heat","Goran Dragic",6.036391667,5,0.021647944,73,201609,0.0184667204652148
-5.129756323,"Miami Heat","James Johnson",4.8839,5,-0.078321039,509,201949,0.0139326465173011
-5.129756323,"Miami Heat","Kelly Olynyk",4.045842333,5,0.042314693,470,203482,0.0106356027784208
-5.129756323,"Miami Heat","Dion Waiters",3.85,5,-0.013691145,92,203079,0.00986512985841667
-5.129756323,"Miami Heat","Josh Richardson",3.1224,5,0.001439802,366,1626196,0.00700264304053845
-5.129756323,"Miami Heat","Justise Winslow",1.149642,5,-0.000309605,139,1626159,-0.000758480887256769
-5.129756323,"Miami Heat","Udonis Haslem",0.504200333,5,-0.02380927,478,2617,-0.00329774458090279
-5.129756323,"Miami Heat","Dwyane Wade",0.504200333,5,0.02697541,299,2548,-0.00329774458090279
-5.129756323,"Miami Heat","Derrick Jones Jr.",0.504200333,5,-0.021241713,257,1627884,-0.00329774458090279
-5.129756323,"Miami Heat","Yante Maten",0.004737,5,0.002947253,194,1628999,-0.00526270775672195
-5.129756323,"Miami Heat","Duncan Robinson",0.003158,5,-0.014614091,175,1629130,-0.00526891977800484
-5.107920036,"Milwaukee Bucks","Giannis Antetokounmpo",8.052434333,5,0.091738453,386,203507,0.0264071577349118
-5.107920036,"Milwaukee Bucks","George Hill",6.333333333,5,0.02879133,347,201588,0.0196439582419194
-5.107920036,"Milwaukee Bucks","Eric Bledsoe",5,5,0.025001621,58,202339,0.0143984262331918
-5.107920036,"Milwaukee Bucks","Khris Middleton",4.333333333,5,0.065063234,60,203114,0.011775660226861
-5.107920036,"Milwaukee Bucks","Nikola Mirotic",4.166666667,5,0.029662353,90,202703,0.0111199687282289
-5.107920036,"Milwaukee Bucks","Tony Snell",3.602381,5,0.001115276,61,203503,0.00889998483143794
-5.107920036,"Milwaukee Bucks","Ersan Ilyasova",2.333333333,5,0.014200664,428,101141,0.00390736221180269
-5.107920036,"Milwaukee Bucks","Brook Lopez",1.127333333,5,0.027011152,59,201572,-0.000837221491277487
-5.107920036,"Milwaukee Bucks","Donte DiVincenzo",0.827,5,0.049918229,219,1628978,-0.00201877757522736
-5.107920036,"Milwaukee Bucks","Pat Connaughton",0.547,5,0.023502509,199,1626192,-0.00312033929733553
-5.107920036,"Milwaukee Bucks","Malcolm Brogdon",0.514983667,5,-0.017281322,361,1627763,-0.0032462963220322
-5.107920036,"Milwaukee Bucks","Sterling Brown",0.459414,5,0.0020368,159,1628425,-0.00346491567230898
-5.107920036,"Milwaukee Bucks","Pau Gasol",0.111095,5,-0.016244389,498,2200,-0.00483525452046253
-5.107920036,"Milwaukee Bucks","Tim Frazier",0.065517667,5,-0.036517135,382,204025,-0.00501456253985031
-5.049265225,"Detroit Pistons","Blake Griffin",10.69631067,5,0.026158647,291,201933,0.0368328034469326
-5.049265225,"Detroit Pistons","Andre Drummond",8.478087667,5,0.033579769,28,203083,0.0281059836212017
-5.049265225,"Detroit Pistons","Reggie Jackson",5.681159333,5,-0.004600665,355,202704,0.0171024507918654
-5.049265225,"Detroit Pistons","Jon Leuer",3.334227,5,0.01401162,91,202720,0.00786926928325537
-5.049265225,"Detroit Pistons","Langston Galloway",2.333333333,5,-0.047541215,27,204038,0.0039316044565851
-5.049265225,"Detroit Pistons","Glenn Robinson III",1.358333333,5,0.007362996,339,203922,9.58091742441587e-05
-5.049265225,"Detroit Pistons","Luke Kennard",1.09176,5,-0.017498733,438,1628379,-0.000952930039211533
-5.049265225,"Detroit Pistons","Thon Maker",0.93324,5,0.051336249,26,1627748,-0.00157657133988506
-5.049265225,"Detroit Pistons","Wayne Ellington",0.794358667,5,-0.017570114,25,201961,-0.00212295119827133
-5.049265225,"Detroit Pistons","Jose Calderon",0.504200333,5,-7.13e-05,483,101181,-0.00326447732000375
-5.049265225,"Detroit Pistons","Zaza Pachulia",0.504200333,5,-0.016085259,292,2585,-0.00326447732000375
-5.049265225,"Detroit Pistons","Bruce Brown",0.279488,5,0.028561057,138,1628971,-0.00414852912185526
-5.049265225,"Detroit Pistons","Khyri Thomas",0.279488,5,-0.037244892,387,1629017,-0.00414852912185526
-3.900598636,"Los Angeles Lakers","LeBron James",11.88471667,5,0.066697577,225,2544,0.041982917773484
-3.900598636,"Los Angeles Lakers","Kentavious Caldwell-Pope",4,5,-0.068261928,437,203484,0.0109632675115548
-3.900598636,"Los Angeles Lakers","Rajon Rondo",3,5,-0.038910461,168,200765,0.00702911850402567
-3.900598636,"Los Angeles Lakers","Lonzo Ball",2.48732,5,-0.046877016,226,1628366,0.00501215899084562
-3.900598636,"Los Angeles Lakers","Brandon Ingram",1.91904,5,0.015003547,514,1627742,0.00277646079284695
-3.900598636,"Los Angeles Lakers","Mike Muscala",1.666666667,5,-0.024539054,56,203488,0.00178358649529817
-3.900598636,"Los Angeles Lakers","Lance Stephenson",1.483,5,0.04594609,363,202362,0.00106101445960393
-3.900598636,"Los Angeles Lakers","Reggie Bullock",0.833333333,5,-0.014528929,55,203493,-0.0014948710135989
-3.900598636,"Los Angeles Lakers","Moritz Wagner",0.58736,5,-0.027154206,310,1629021,-0.00246256675749949
-3.900598636,"Los Angeles Lakers","Kyle Kuzma",0.56328,5,0.012128059,167,1628398,-0.0025573010656008
-3.900598636,"Los Angeles Lakers","Josh Hart",0.55172,5,0.018987808,260,1628404,-0.00260277982812783
-3.900598636,"Los Angeles Lakers","JaVale McGee",0.504200333,5,0.057283787,88,201580,-0.002789729278894
-3.900598636,"Los Angeles Lakers","Tyson Chandler",0.44438,5,-0.014593782,284,2199,-0.00302507138259601
-3.900598636,"Los Angeles Lakers","Isaac Bonga",0.333333333,5,-0.001811066,89,1629067,-0.00346194551736348
-2.634309708,"Dallas Mavericks","Tim Hardaway Jr.",6.400042333,5,0.012003247,142,203501,0.0209287534516925
-2.634309708,"Dallas Mavericks","Courtney Lee",4.084593333,5,0.030100932,192,201584,0.0118194320663581
-2.634309708,"Dallas Mavericks","Dwight Powell",3.210416667,5,-0.026994883,94,203939,0.00838029080340904
-2.634309708,"Dallas Mavericks","Luka Doncic",2.18688,5,0.088384217,95,1629029,0.00435354504076128
-2.634309708,"Dallas Mavericks","Dirk Nowitzki",1.666666667,5,-0.053868626,426,1717,0.00230694827303589
-2.634309708,"Dallas Mavericks","Justin Jackson",0.93596,5,0.01664318,472,1628382,-0.000567760635737103
-2.634309708,"Dallas Mavericks","Trey Burke",0.598338333,5,0.079896371,184,203504,-0.0018960145818855
-2.634309708,"Dallas Mavericks","Dorian Finney-Smith",0.514983667,5,-0.052306304,365,1627827,-0.00222394425840232
-2.634309708,"Dallas Mavericks","Devin Harris",0.504200333,5,-0.005223104,143,2734,-0.00226636750115628
-2.634309708,"Dallas Mavericks","Maxi Kleber",0.459414,5,0.056121738,345,1628467,-0.0024425636086791
-2.634309708,"Dallas Mavericks","Jalen Brunson",0.41,5,-0.023919283,96,1628973,-0.00263696564773714
-2.634309708,"Dallas Mavericks","Ryan Broekhoff",0.279488,5,0.01434378,488,1629151,-0.00315041930300779
-2.634309708,"Dallas Mavericks","Salah Mejri",0.170915333,5,-0.036199087,266,1626257,-0.00357756035313063
-1.767519876,"New York Knicks","DeAndre Jordan",7.6324,5,-0.016209619,502,201599,0.0261352795057793
-1.767519876,"New York Knicks","Lance Thomas",2.373216667,5,0.011790129,84,202498,0.0054448686158434
-1.767519876,"New York Knicks","Mario Hezonja",2.166666667,5,-0.014401325,146,1626209,0.00463227013833825
-1.767519876,"New York Knicks","Emmanuel Mudiay",1.431493333,5,-0.029882397,87,1626144,0.00173998869602024
-1.767519876,"New York Knicks","Frank Ntilikina",1.38524,5,-0.017944455,415,1628373,0.00155802119190338
-1.767519876,"New York Knicks","Dennis Smith Jr.",1.27332,5,0.000602123,348,1628372,0.00111771123498071
-1.767519876,"New York Knicks","Kevin Knox",1.24664,5,-0.043233154,85,1628995,0.00101274813945984
-1.767519876,"New York Knicks","Allonzo Trier",1.127333333,5,0.022976325,145,1629019,0.000543377933890174
-1.767519876,"New York Knicks","Luke Kornet",0.539753333,5,-0.046597315,329,1628436,-0.00176824933995381
-1.767519876,"New York Knicks","Noah Vonleh",0.504200333,5,0.018553874,223,203943,-0.0019081201396185
-1.767519876,"New York Knicks","Mitchell Robinson",0.495146667,5,-0.045452228,176,1629011,-0.0019437386107269
-1.767519876,"New York Knicks","Damyean Dotson",0.459414,5,-0.049933433,86,1628422,-0.00208431624714132
-1.767519876,"New York Knicks","John Jenkins",0.162173333,5,-0.019054089,413,203098,-0.00325370532221668
-1.767519876,"New York Knicks","Henry Ellenson",0.113943667,5,0.029187855,467,1627740,-0.00344344801484404
-1.767519876,"New York Knicks","Billy Garrett",0.014211333,5,-0.017825349,197,1628656,-0.00383580987766871
-1.628278788,"Brooklyn Nets","Allen Crabbe",6.166666667,5,-0.002688625,37,203459,0.0204264150119601
-1.628278788,"Brooklyn Nets","DeMarre Carroll",5.133333333,5,0.045070419,38,201960,0.0163611277015572
-1.628278788,"Brooklyn Nets","Jared Dudley",3.176666667,5,0.093123301,275,201162,0.00866330947944789
-1.628278788,"Brooklyn Nets","Joe Harris",2.777777667,5,0.03117418,385,203925,0.00709402071598359
-1.628278788,"Brooklyn Nets","D'Angelo Russell",2.339899333,5,0.047394822,338,1626156,0.00537134210285897
-1.628278788,"Brooklyn Nets","Ed Davis",1.483,5,0.004346828,496,202334,0.00200017244238461
-1.628278788,"Brooklyn Nets","Rondae Hollis-Jefferson",0.823452333,5,0.046077177,110,1626178,-0.000594586357161617
-1.628278788,"Brooklyn Nets","Jarrett Allen",0.67804,5,-0.049863057,35,1628386,-0.00116666014271607
-1.628278788,"Brooklyn Nets","Shabazz Napier",0.647474,5,0.053263281,446,203894,-0.0012869113412802
-1.628278788,"Brooklyn Nets","Caris LeVert",0.5676,5,-0.030893965,36,1627747,-0.00160114755910759
-1.628278788,"Brooklyn Nets","Spencer Dinwiddie",0.552030667,5,-0.051847345,180,203915,-0.00166239963507743
-1.628278788,"Brooklyn Nets","Dzanan Musa",0.54408,5,-0.006434197,262,1629058,-0.00169367874376467
-1.628278788,"Brooklyn Nets","Rodions Kurucs",0.53944,5,0.034476899,39,1629066,-0.00171193319515961
-1.628278788,"Brooklyn Nets","Treveon Graham",0.504200333,5,0.040017514,474,1626203,-0.00185057129611332
-1.628278788,"Brooklyn Nets","Theo Pinson",0.001579,5,0.003107179,296,1629033,-0.00382795851449825
-0.394281214,"Orlando Magic","Aaron Gordon",7.196969667,5,0.03058569,464,203932,0.0249897961816136
-0.394281214,"Orlando Magic","Evan Fournier",5.666666667,5,0.010241636,322,203095,0.0189693561529447
-0.394281214,"Orlando Magic","Nikola Vucevic",4.416666667,5,0.038534473,70,202696,0.0140516698935332
-0.394281214,"Orlando Magic","Terrence Ross",3.5,5,0.083687965,71,203082,0.0104453666353201
-0.394281214,"Orlando Magic","Markelle Fultz",2.77996,5,-0.042272744,213,1628365,0.00761262198393882
-0.394281214,"Orlando Magic","D.J. Augustin",2.416666667,5,-0.007462174,69,201571,0.00618337187847491
-0.394281214,"Orlando Magic","Jonathan Isaac",1.65636,5,-0.036307779,206,1628371,0.00319221215907905
-0.394281214,"Orlando Magic","Jerian Grant",0.879771333,5,-0.053731549,398,1626170,0.000136996625542606
-0.394281214,"Orlando Magic","Jarell Martin",0.805407333,5,0.017421328,132,1626185,-0.000155562431253293
-0.394281214,"Orlando Magic","Khem Birch",0.459414,5,-0.007842979,147,203920,-0.00151675175888695
-0.394281214,"Orlando Magic","Michael Carter-Williams",0.01994,5,-0.03985259,510,203487,-0.00324570795982182
0.49881092,"Memphis Grizzlies","Mike Conley",10.173705,5,0.076086044,335,201144,0.0370698347353623
0.49881092,"Memphis Grizzlies","Chandler Parsons",8.035752667,5,-0.023376266,307,202718,0.0286588116863457
0.49881092,"Memphis Grizzlies","Jonas Valanciunas",5.513108667,5,0.075877356,378,202685,0.0187343542973963
0.49881092,"Memphis Grizzlies","Avery Bradley",4,5,-0.048155278,15,202340,0.0127815593368345
0.49881092,"Memphis Grizzlies","Kyle Anderson",2.880333333,5,0.034780128,216,203937,0.00837662383009291
0.49881092,"Memphis Grizzlies","Jaren Jackson Jr.",1.97168,5,-0.013681127,371,1628991,0.0048018462218829
0.49881092,"Memphis Grizzlies","Justin Holiday",1.461538333,5,-0.03069877,7,203200,0.00279487288895557
0.49881092,"Memphis Grizzlies","Delon Wright",0.845632667,5,-0.017461313,16,1626153,0.000371808224330081
0.49881092,"Memphis Grizzlies","Dillon Brooks",0.459414,5,-0.017663154,217,1628415,-0.00114763356113721
0.49881092,"Memphis Grizzlies","Tyler Dorsey",0.459414,5,0.024612958,8,1628416,-0.00114763356113721
0.49881092,"Memphis Grizzlies","Ivan Rabb",0.459414,5,-0.008966464,247,1628397,-0.00114763356113721
0.49881092,"Memphis Grizzlies","Joakim Noah",0.364619333,5,0.002807573,449,201149,-0.00152056990623431
0.49881092,"Memphis Grizzlies","Jevon Carter",0.279488,5,0.022645339,333,1628975,-0.0018554892554659
0.49881092,"Memphis Grizzlies","Bruno Caboclo",0.17405,5,-0.062894539,418,203998,-0.00227029805852176
1.257988701,"Sacramento Kings","Harrison Barnes",8.264567333,5,-0.015021596,51,203084,0.0298727735905157
1.257988701,"Sacramento Kings","Alec Burks",3.845505,5,-0.007267243,53,202692,0.0124875238989342
1.257988701,"Sacramento Kings","Bogdan Bogdanovic",3,5,0.023264028,407,203992,0.00916118124232328
1.257988701,"Sacramento Kings","Kosta Koufos",2.913166667,5,-0.014265191,162,201585,0.00881956597148089
1.257988701,"Sacramento Kings","Marvin Bagley III",2.4352,5,-0.011233272,148,1628963,0.00693917388287081
1.257988701,"Sacramento Kings","Nemanja Bjelica",2.166666667,5,0.006211729,327,202357,0.00588272373736036
1.257988701,"Sacramento Kings","De'Aaron Fox",1.82364,5,0.004113532,54,1628368,0.00453320571582627
1.257988701,"Sacramento Kings","Willie Cauley-Stein",1.565625,5,0.031430208,238,1626161,0.00351813625964864
1.257988701,"Sacramento Kings","Buddy Hield",1.27792,5,0.025408794,481,1627741,0.00238626191943746
1.257988701,"Sacramento Kings","Yogi Ferrell",1,5,0.023309062,149,1627812,0.00129288322726495
1.257988701,"Sacramento Kings","Corey Brewer",0.666666667,5,0.024727656,455,201147,-1.84997739333874e-05
1.257988701,"Sacramento Kings","Caleb Swanigan",0.58,5,-0.000313842,372,1628403,-0.000359459355897299
1.539041969,"Chicago Bulls","Otto Porter Jr.",8.670637667,5,0.024957587,40,203490,0.0315864751206092
1.539041969,"Chicago Bulls","Zach LaVine",6.5,5,0.010672461,390,203897,0.0230468630972757
1.539041969,"Chicago Bulls","Robin Lopez",4.785916667,5,0.009727364,4,201577,0.0163034038539315
1.539041969,"Chicago Bulls","Cristiano Felicio",2.82366,5,0.003479607,5,1626245,0.00858359373493595
1.539041969,"Chicago Bulls","Lauri Markkanen",1.51204,5,0.023484389,295,1628374,0.00342348521368055
1.539041969,"Chicago Bulls","Wendell Carter Jr.",1.4804,5,-0.034862333,246,1628976,0.00329900873908232
1.539041969,"Chicago Bulls","Kris Dunn",1.407,5,-0.044183628,448,1627739,0.00301024220192968
1.539041969,"Chicago Bulls","Chandler Hutchison",0.66384,5,0.031550395,515,1628990,8.65400254943063e-05
1.539041969,"Chicago Bulls","Timothe Luwawu-Cabarrot",0.514983667,5,-0.025523675,306,1627789,-0.000499082969242075
1.539041969,"Chicago Bulls","Wayne Selden",0.514983667,5,-0.038844881,6,1627782,-0.000499082969242075
1.539041969,"Chicago Bulls","Ryan Arcidiacono",0.449794333,5,-0.009049819,224,1627853,-0.000755547522899662
1.539041969,"Chicago Bulls","Antonio Blakeney",0.449794333,5,0.044635079,362,1628469,-0.000755547522899662
1.539041969,"Chicago Bulls","Shaquille Harrison",0.437088,5,-0.048818098,258,1627885,-0.000805536130260947
1.539041969,"Chicago Bulls","Walter Lemon Jr.",0.033035667,5,-0.038297038,422,1627215,-0.00239513821512274
3.470284758,"Phoenix Suns","Tyler Johnson",6.415123333,5,-0.00121367,279,204020,0.0235111352470653
3.470284758,"Phoenix Suns","T.J. Warren",3.916666667,5,0.020690176,513,203933,0.0136818344341668
3.470284758,"Phoenix Suns","Deandre Ayton",2.72172,5,0.017508747,45,1629028,0.00898073619013844
3.470284758,"Phoenix Suns","Josh Jackson",2.01384,5,-0.009274476,210,1628367,0.00619583079068869
3.470284758,"Phoenix Suns","Dragan Bender",1.55376,5,-0.112134064,442,1627733,0.00438580751530467
3.470284758,"Phoenix Suns","Mikal Bridges",1.18432,5,-0.045384928,47,1628969,0.0029323755059631
3.470284758,"Phoenix Suns","Devin Booker",1.104788333,5,0.051815757,211,1626164,0.00261948607716791
3.470284758,"Phoenix Suns","Troy Daniels",1.086183,5,0.02017649,49,203584,0.00254628992481121
3.470284758,"Phoenix Suns","Kelly Oubre Jr.",1.069543333,5,-0.012042423,282,1626162,0.00248082699539754
3.470284758,"Phoenix Suns","Richaun Holmes",0.533506667,5,0.015034325,48,1626158,0.000371978877854401
3.470284758,"Phoenix Suns","Jamal Crawford",0.504200333,5,0.001577612,374,2037,0.000256683393033982
3.470284758,"Phoenix Suns","De'Anthony Melton",0.316333333,5,-0.002451275,46,1629001,-0.0004824133785635
3.470284758,"Phoenix Suns","Ray Spalding",0.061582,5,-0.057706412,324,1629034,-0.00148464308245218
3.470284758,"Phoenix Suns","Jimmer Fredette",0.056971667,5,-0.010316268,186,202690,-0.00150278081944851
0,"Atlanta Hawks","Kent Bazemore",6.029962333,5,0.078243677,156,203145,0.020561573283542
0,"Atlanta Hawks","Miles Plumlee",4.166666667,5,-0.017531403,484,203101,0.0132310904884147
0,"Atlanta Hawks","Dewayne Dedmon",2.4,5,0.052502005,233,203473,0.00628076057380177
0,"Atlanta Hawks","Trae Young",1.78548,5,-0.0432481,33,1629027,0.00386314732569495
0,"Atlanta Hawks","Alex Len",1.45,5,0.045699025,32,203458,0.00254331901664906
0,"Atlanta Hawks","Taurean Prince",0.84228,5,-0.018543087,157,1627752,0.000152457981793437
0,"Atlanta Hawks","Justin Anderson",0.838682667,5,-0.025767732,179,1626147,0.000138305537741735
0,"Atlanta Hawks","John Collins",0.76636,5,0.047721278,271,1628381,-0.000146222610858177
0,"Atlanta Hawks","Kevin Huerter",0.75032,5,0.069775486,256,1628989,-0.000209326360938945
0,"Atlanta Hawks","DeAndre' Bembry",0.54488,5,-0.063998555,231,1627761,-0.00101755793304574
0,"Atlanta Hawks","Omari Spellman",0.54016,5,-0.013026167,447,1629016,-0.00103612711636127
0,"Atlanta Hawks","Vince Carter",0.504200333,5,0.028580274,255,1713,-0.0011775978046004
0,"Atlanta Hawks","Jaylen Adams",0.078951333,5,-0.065396451,34,1629121,-0.00285059073590317
0,"Atlanta Hawks","Isaac Humphries",0.015790333,5,-0.03947401,424,1629353,-0.00309907552136772
0,"Atlanta Hawks","Deyonta Davis",0.008545667,5,-0.082843371,473,1627738,-0.0031275771169215
