Team,Year,Name,Age,Pos,Contract Value,Type
Houston Rockets,2018,James Harden,29,SG,"$30,421,854 ",Cap Space
Houston Rockets,2018,Clint Capela,24,C,"$13,793,103 ",Bird
Houston Rockets,2018,Eric Gordon,29,SG,"$13,500,375 ",Cap Space
Houston Rockets,2018,Iman Shumpert,28,SG,"$11,011,236 ",Bird
Houston Rockets,2018,P.J. Tucker,33,SF,"$7,969,537 ",NT-MLE
Houston Rockets,2018,Nene Hilario,36,C,"$3,651,480 ",Non-Bird
Houston Rockets,2018,Gerald Green,32,SG,"$1,512,601 ",Minimum
Houston Rockets,2018,Austin Rivers,26,SG,"$922,943 ",Minimum
Houston Rockets,2018,Isaiah Hartenstein,20,PF,"$838,464 ",T-MLE
Houston Rockets,2018,Kenneth Faried,28,PF,"$683,661 ",Minimum
Houston Rockets,2018,Gary Clark,23,SF,"$596,872 ",T-MLE
Houston Rockets,2018,Danuel House,25,SF,"$247,827 ",Minimum
Houston Rockets,2018,Chris Chiozza,22,PG,"$90,005 ",Minimum
Houston Rockets,2018,Michael Frazier,24,SG,"$23,685 ",T-MLE
Houston Rockets,2019,Russell Westbrook,30,PG,"$38,506,482 ",Bird
Houston Rockets,2019,James Harden,30,SG,"$38,199,000 ",Bird
Houston Rockets,2019,Eric Gordon,30,SG,"$14,057,730 ",Cap Space
Houston Rockets,2019,Robert Covington,28,SF,"$11,301,219 ",Cap Space
Houston Rockets,2019,P.J. Tucker,34,SF,"$8,349,039 ",NT-MLE
Houston Rockets,2019,Danuel House,26,SF,"$3,540,000 ",T-MLE
Houston Rockets,2019,Austin Rivers,27,SG,"$2,174,318 ",Minimum
Houston Rockets,2019,Ben McLemore,26,SG,"$2,028,594 ",Minimum
Houston Rockets,2019,Bruno Caboclo,24,SF,"$1,845,301 ",Minimum
Houston Rockets,2019,Tyson Chandler,36,C,"$1,620,564 ",Minimum
Houston Rockets,2019,David Nwaba,26,SG,"$903,111 ",T-MLE
Houston Rockets,2019,Chris Clemons,22,PG,"$563,347 ",T-MLE
Houston Rockets,2019,DeMarre Carroll,33,SF,"$512,721 ",Minimum
Houston Rockets,2019,Jeff Green,33,SF,"$439,475 ",Minimum
Houston Rockets,2019,Luc Richard Mbah a Moute,33,PF,- ,Minimum
Indiana Pacers,2018,Victor Oladipo,26,SG,"$21,000,000 ",Bird
Indiana Pacers,2018,Thaddeus Young,30,PF,"$13,764,045 ",Bird
Indiana Pacers,2018,Tyreke Evans,29,SG,"$12,400,000 ",Cap Space
Indiana Pacers,2018,Bojan Bogdanovic,29,SF,"$10,500,000 ",Cap Space
Indiana Pacers,2018,Darren Collison,31,PG,"$10,000,000 ",Cap Space
Indiana Pacers,2018,Cory Joseph,27,PG,"$7,945,000 ",Cap Space
Indiana Pacers,2018,Doug McDermott,26,SF,"$7,333,334 ",Cap Space
Indiana Pacers,2018,Kyle O'Quinn,28,C,"$4,449,000 ",Room
Indiana Pacers,2018,Myles Turner,22,C,"$3,410,284 ",Rookie
Indiana Pacers,2018,Domantas Sabonis,22,C,"$2,659,800 ",Rookie
Indiana Pacers,2018,TJ Leaf,21,PF,"$2,407,560 ",Rookie
Indiana Pacers,2018,Aaron Holiday,22,PG,"$1,911,960 ",Rookie
Indiana Pacers,2018,Alize Johnson,22,PF,"$838,464 ",Minimum
Indiana Pacers,2018,Wesley Matthews,31,SG,"$512,746 ",Minimum
Indiana Pacers,2018,Edmond Sumner,22,PG,"$449,794 ",Minimum
Indiana Pacers,2019,Victor Oladipo,27,SG,"$21,000,000 ",Bird
Indiana Pacers,2019,Malcolm Brogdon,26,PG,"$20,000,000 ",Sign-and-Trade
Indiana Pacers,2019,Myles Turner,23,C,"$18,000,000 ",Bird
Indiana Pacers,2019,T.J. Warren,26,SF,"$10,810,000 ",Bird
Indiana Pacers,2019,Jeremy Lamb,27,SG,"$10,500,000 ",Cap Space
Indiana Pacers,2019,Doug McDermott,27,SF,"$7,333,333 ",Cap Space
Indiana Pacers,2019,Justin Holiday,30,SG,"$4,767,000 ",Room
Indiana Pacers,2019,Domantas Sabonis,23,C,"$3,529,555 ",Rookie
Indiana Pacers,2019,T.J. McConnell,27,PG,"$3,500,000 ",Cap Space
Indiana Pacers,2019,Goga Bitadze,20,C,"$2,816,760 ",Rookie
Indiana Pacers,2019,TJ Leaf,22,PF,"$2,813,280 ",Rookie
Indiana Pacers,2019,Aaron Holiday,23,PG,"$2,239,200 ",Rookie
Indiana Pacers,2019,Edmond Sumner,23,PG,"$2,000,000 ",Cap Space
Indiana Pacers,2019,JaKarr Sampson,26,SG,"$1,620,564 ",Minimum
Indiana Pacers,2019,Alize Johnson,23,PF,"$1,416,852 ",Minimum
Los Angeles Clippers,2018,Danilo Gallinari,30,SF,"$21,587,579 ",Bird
Los Angeles Clippers,2018,Wilson Chandler,31,SF,"$12,800,562 ",Bird
Los Angeles Clippers,2018,Garrett Temple,32,SG,"$8,000,000 ",Cap Space
Los Angeles Clippers,2018,Louis Williams,31,SG,"$8,000,000 ",Bird
Los Angeles Clippers,2018,JaMychal Green,28,PF,"$7,866,667 ",Bird
Los Angeles Clippers,2018,Montrezl Harrell,24,PF,"$6,000,000 ",Bird
Los Angeles Clippers,2018,Patrick Beverley,30,PG,"$5,027,027 ",Bird
Los Angeles Clippers,2018,Shai Gilgeous-Alexander,20,PG,"$3,375,360 ",Rookie
Los Angeles Clippers,2018,Jerome Robinson,21,SG,"$3,046,200 ",Rookie
Los Angeles Clippers,2018,Landry Shamet,21,PG,"$1,703,640 ",Rookie
Los Angeles Clippers,2018,Rodney McGruder,27,SG,"$1,544,951 ",Cap Space
Los Angeles Clippers,2018,Ivica Zubac,21,C,"$1,544,951 ",Cap Space
Los Angeles Clippers,2018,Sindarius Thornwell,23,SG,"$1,378,242 ",NT-MLE
Los Angeles Clippers,2018,Tyrone Wallace,24,SG,"$1,349,383 ",Minimum
Los Angeles Clippers,2018,Angel Delgado,C,PF,G,
Los Angeles Clippers,2019,Paul George,29,SF,"$33,005,556 ",Bird
Los Angeles Clippers,2019,Kawhi Leonard,28,SF,"$32,742,000 ",Cap Space
Los Angeles Clippers,2019,Marcus Morris Sr.,30,PF,"$15,000,000 ",Cap Space
Los Angeles Clippers,2019,Patrick Beverley,31,PG,"$12,345,680 ",Bird
Los Angeles Clippers,2019,Louis Williams,32,SG,"$8,000,000 ",Bird
Los Angeles Clippers,2019,Ivica Zubac,22,C,"$6,481,482 ",Bird
Los Angeles Clippers,2019,Montrezl Harrell,25,PF,"$6,000,000 ",Bird
Los Angeles Clippers,2019,Rodney McGruder,28,SG,"$4,807,693 ",Cap Space
Los Angeles Clippers,2019,JaMychal Green,29,PF,"$4,767,000 ",Room
Los Angeles Clippers,2019,Mfiondu Kabengele,22,PF,"$1,977,000 ",Rookie
Los Angeles Clippers,2019,Patrick Patterson,30,PF,"$1,620,564 ",Minimum
Los Angeles Clippers,2019,Terance Mann,22,SG,"$1,000,000 ",Minimum
Los Angeles Clippers,2019,Reggie Jackson,29,PG,"$512,721 ",Minimum
Los Angeles Clippers,2019,Joakim Noah,34,C,"$183,115 ",Minimum
Los Angeles Clippers,2019,Amir Coffey,SG,PF,C,
Los Angeles Lakers,2018,LeBron James,33,SF,"$35,654,150 ",Cap Space
Los Angeles Lakers,2018,Kentavious Caldwell-Pope,25,SG,"$12,000,000 ",Non-Bird
Los Angeles Lakers,2018,Rajon Rondo,32,PG,"$9,000,000 ",Cap Space
Los Angeles Lakers,2018,Lonzo Ball,20,PG,"$7,461,960 ",Rookie
Los Angeles Lakers,2018,Brandon Ingram,21,SF,"$5,757,120 ",Rookie
Los Angeles Lakers,2018,Mike Muscala,27,PF,"$5,000,000 ",Bird
Los Angeles Lakers,2018,Lance Stephenson,27,SG,"$4,449,000 ",Cap Space
Los Angeles Lakers,2018,Reggie Bullock,27,SG,"$2,500,000 ",Bird
Los Angeles Lakers,2018,Moritz Wagner,21,PF,"$1,762,080 ",Rookie
Los Angeles Lakers,2018,Kyle Kuzma,23,PF,"$1,689,840 ",Rookie
Los Angeles Lakers,2018,Josh Hart,23,SG,"$1,655,160 ",Rookie
Los Angeles Lakers,2018,JaVale McGee,30,C,"$1,512,601 ",Minimum
Los Angeles Lakers,2018,Tyson Chandler,35,C,"$1,333,140 ",Minimum
Los Angeles Lakers,2018,Isaac Bonga,18,PG,"$1,000,000 ",Cap Space
Los Angeles Lakers,2018,Jermerrio Jones,23,F,"$52,108 ",Minimum
Los Angeles Lakers,2019,LeBron James,34,SF,"$37,436,858 ",Cap Space
Los Angeles Lakers,2019,Anthony Davis,26,PF,"$27,093,019 ",Bird
Los Angeles Lakers,2019,Danny Green,32,SG,"$14,634,146 ",Cap Space
Los Angeles Lakers,2019,Kentavious Caldwell-Pope,26,SG,"$8,089,282 ",Cap Space
Los Angeles Lakers,2019,JaVale McGee,31,C,"$4,000,000 ",Cap Space
Los Angeles Lakers,2019,Quinn Cook,26,PG,"$3,000,000 ",Cap Space
Los Angeles Lakers,2019,Alex Caruso,25,PG,"$2,750,000 ",Room
Los Angeles Lakers,2019,Rajon Rondo,33,PG,"$2,564,753 ",Minimum
Los Angeles Lakers,2019,Kyle Kuzma,24,PF,"$1,974,600 ",Rookie
Los Angeles Lakers,2019,Markieff Morris,30,PF,"$1,750,000 ",DPE
Los Angeles Lakers,2019,Jared Dudley,34,SF,"$1,620,564 ",Minimum
Los Angeles Lakers,2019,Dwight Howard,33,C,"$1,620,564 ",Minimum
Los Angeles Lakers,2019,Talen Horton-Tucker,18,SG,"$898,310 ",Minimum
Los Angeles Lakers,2019,Dion Waiters,27,SG,"$375,385 ",Minimum
Los Angeles Lakers,2019,J.R. Smith,34,SG,- ,Minimum
Memphis Grizzlies,2018,Mike Conley,30,PG,"$30,521,115 ",Bird
Memphis Grizzlies,2018,Chandler Parsons,29,SF,"$24,107,258 ",Cap Space
Memphis Grizzlies,2018,Jonas Valanciunas,26,C,"$16,539,326 ",Bird
Memphis Grizzlies,2018,Avery Bradley,27,SG,"$12,000,000 ",Bird
Memphis Grizzlies,2018,Kyle Anderson,25,SF,"$8,641,000 ",NT-MLE
Memphis Grizzlies,2018,C.J. Miles,31,SF,"$8,333,333 ",NT-MLE
Memphis Grizzlies,2018,Jaren Jackson Jr.,19,PF,"$5,915,040 ",Rookie
Memphis Grizzlies,2018,Justin Holiday,29,SG,"$4,384,615 ",NT-MLE
Memphis Grizzlies,2018,Delon Wright,26,PG,"$2,536,898 ",Rookie
Memphis Grizzlies,2018,Dillon Brooks,22,SF,"$1,378,242 ",NT-MLE
Memphis Grizzlies,2018,Tyler Dorsey,22,SG,"$1,378,242 ",Minimum
Memphis Grizzlies,2018,Ivan Rabb,21,PF,"$1,378,242 ",NT-MLE
Memphis Grizzlies,2018,Joakim Noah,33,C,"$1,093,858 ",Minimum
Memphis Grizzlies,2018,Jevon Carter,23,PG,"$838,464 ",Minimum
Memphis Grizzlies,2018,Bruno Caboclo,23,SF,"$522,150 ",Minimum
Memphis Grizzlies,2019,Gorgui Dieng,29,C,"$16,229,213 ",Bird
Memphis Grizzlies,2019,Jonas Valanciunas,27,C,"$16,000,000 ",Bird
Memphis Grizzlies,2019,Justise Winslow,23,SF,"$13,000,000 ",Bird
Memphis Grizzlies,2019,Tyus Jones,23,PG,"$9,258,000 ",NT-MLE
Memphis Grizzlies,2019,Kyle Anderson,26,SF,"$9,073,050 ",NT-MLE
Memphis Grizzlies,2019,Ja Morant,20,PG,"$8,730,240 ",Rookie
Memphis Grizzlies,2019,Josh Jackson,22,SF,"$7,059,480 ",Rookie
Memphis Grizzlies,2019,Jaren Jackson Jr.,20,PF,"$6,927,480 ",Rookie
Memphis Grizzlies,2019,Marko Guduric,24,SG,"$2,625,000 ",Bi-Annual
Memphis Grizzlies,2019,Brandon Clarke,23,PF,"$2,478,840 ",Rookie
Memphis Grizzlies,2019,Grayson Allen,23,SG,"$2,429,400 ",Rookie
Memphis Grizzlies,2019,Dillon Brooks,23,SF,"$1,618,520 ",NT-MLE
Memphis Grizzlies,2019,De'Anthony Melton,21,PG,"$1,416,852 ",Cap Space
Memphis Grizzlies,2019,Jontay Porter,19,PF,"$197,933 ",Minimum
Memphis Grizzlies,2019,Anthony Tolliver,34,PF,"$183,115 ",Minimum
Miami Heat,2018,Hassan Whiteside,29,C,"$25,434,263 ",Cap Space
Miami Heat,2018,Ryan Anderson,30,PF,"$20,421,546 ",Cap Space
Miami Heat,2018,Goran Dragic,32,PG,"$18,109,175 ",Bird
Miami Heat,2018,James Johnson,31,PF,"$14,651,700 ",Cap Space
Miami Heat,2018,Kelly Olynyk,27,C,"$12,137,527 ",Cap Space
Miami Heat,2018,Dion Waiters,26,SG,"$11,550,000 ",Cap Space
Miami Heat,2018,Josh Richardson,25,SF,"$9,367,200 ",Bird
Miami Heat,2018,Justise Winslow,22,SF,"$3,448,926 ",Rookie
Miami Heat,2018,Edrice Adebayo,21,C,"$2,955,840 ",Rookie
Miami Heat,2018,Udonis Haslem,38,PF,"$1,512,601 ",Minimum
Miami Heat,2018,Dwyane Wade,36,SG,"$1,512,601 ",Minimum
Miami Heat,2018,Derrick Jones Jr.,21,SF,"$1,512,601 ",Minimum
Miami Heat,2018,Yante Maten,22,PF,"$14,211 ",Minimum
Miami Heat,2018,Duncan Robinson,24,PF,"$9,474 ",NT-MLE
Miami Heat,2018,Kendrick Nunn,23,SG,"$4,737 ",Minimum
Miami Heat,2019,Jimmy Butler,30,SG,"$32,742,000 ",Sign-and-Trade
Miami Heat,2019,Goran Dragic,33,PG,"$19,217,900 ",Bird
Miami Heat,2019,Andre Iguodala,35,SF,"$17,185,185 ",Bird
Miami Heat,2019,Solomon Hill,28,SF,"$12,758,781 ",Cap Space
Miami Heat,2019,Kelly Olynyk,28,C,"$12,667,886 ",Cap Space
Miami Heat,2019,Meyers Leonard,27,C,"$11,286,517 ",Bird
Miami Heat,2019,Jae Crowder,29,SF,"$7,815,533 ",Bird
Miami Heat,2019,Tyler Herro,19,SG,"$3,640,200 ",Rookie
Miami Heat,2019,Edrice Adebayo,22,C,"$3,454,080 ",Rookie
Miami Heat,2019,Derrick Jones Jr.,22,SF,"$1,645,357 ",Minimum
Miami Heat,2019,Udonis Haslem,39,PF,"$1,620,564 ",Minimum
Miami Heat,2019,Kendrick Nunn,24,SG,"$1,416,852 ",Minimum
Miami Heat,2019,Duncan Robinson,25,PF,"$1,416,852 ",NT-MLE
Miami Heat,2019,KZ Okpala,20,SF,"$898,310 ",NT-MLE
Miami Heat,2019,Chris Silva,23,F,"$466,918 ",NT-MLE
Milwaukee Bucks,2018,Giannis Antetokounmpo,23,PF,"$24,157,303 ",Bird
Milwaukee Bucks,2018,George Hill,32,PG,"$19,000,000 ",Cap Space
Milwaukee Bucks,2018,Eric Bledsoe,28,PG,"$15,000,000 ",Bird
Milwaukee Bucks,2018,Khris Middleton,27,SF,"$13,000,000 ",Bird
Milwaukee Bucks,2018,Nikola Mirotic,27,PF,"$12,500,000 ",Cap Space
Milwaukee Bucks,2018,Tony Snell,26,SG,"$10,807,143 ",Bird
Milwaukee Bucks,2018,Ersan Ilyasova,31,PF,"$7,000,000 ",NT-MLE
Milwaukee Bucks,2018,Brook Lopez,30,C,"$3,382,000 ",Bi-Annual
Milwaukee Bucks,2018,DJ Wilson,22,PF,"$2,534,280 ",Rookie
Milwaukee Bucks,2018,Donte DiVincenzo,21,SG,"$2,481,000 ",Rookie
Milwaukee Bucks,2018,Pat Connaughton,25,SG,"$1,641,000 ",NT-MLE
Milwaukee Bucks,2018,Malcolm Brogdon,25,PG,"$1,544,951 ",Cap Space
Milwaukee Bucks,2018,Sterling Brown,23,SG,"$1,378,242 ",NT-MLE
Milwaukee Bucks,2018,Pau Gasol,38,C,"$333,285 ",Minimum
Milwaukee Bucks,2018,Tim Frazier,27,PG,"$196,553 ",Minimum
Milwaukee Bucks,2019,Khris Middleton,28,SF,"$30,603,448 ",Bird
Milwaukee Bucks,2019,Giannis Antetokounmpo,24,PF,"$25,842,697 ",Bird
Milwaukee Bucks,2019,Eric Bledsoe,29,PG,"$15,625,000 ",Bird
Milwaukee Bucks,2019,Brook Lopez,31,C,"$12,093,024 ",Cap Space
Milwaukee Bucks,2019,George Hill,33,PG,"$9,133,907 ",Cap Space
Milwaukee Bucks,2019,Ersan Ilyasova,32,PF,"$7,000,000 ",NT-MLE
Milwaukee Bucks,2019,Robin Lopez,31,C,"$4,767,000 ",Room
Milwaukee Bucks,2019,DJ Wilson,23,PF,"$2,961,120 ",Rookie
Milwaukee Bucks,2019,Donte DiVincenzo,22,SG,"$2,905,800 ",Rookie
Milwaukee Bucks,2019,Wesley Matthews,32,SG,"$2,564,753 ",Minimum
Milwaukee Bucks,2019,Pat Connaughton,26,SG,"$1,723,050 ",NT-MLE
Milwaukee Bucks,2019,Kyle Korver,38,SG,"$1,620,564 ",Minimum
Milwaukee Bucks,2019,Sterling Brown,24,SG,"$1,618,520 ",NT-MLE
Milwaukee Bucks,2019,Thanasis Antetokounmpo,27,SF,"$1,445,697 ",Minimum
Milwaukee Bucks,2019,Marvin Williams,33,PF,"$604,278 ",Minimum
Minnesota Timberwolves,2018,Andrew Wiggins,23,SF,"$25,467,250 ",Bird
Minnesota Timberwolves,2018,Jeff Teague,30,PG,"$19,000,000 ",Cap Space
Minnesota Timberwolves,2018,Gorgui Dieng,28,C,"$15,170,787 ",Bird
Minnesota Timberwolves,2018,Taj Gibson,33,PF,"$14,000,000 ",Cap Space
Minnesota Timberwolves,2018,Robert Covington,27,SF,"$10,464,092 ",Cap Space
Minnesota Timberwolves,2018,Jerryd Bayless,30,PG,"$8,575,916 ",Cap Space
Minnesota Timberwolves,2018,Karl-Anthony Towns,22,C,"$7,839,435 ",Rookie
Minnesota Timberwolves,2018,Anthony Tolliver,33,PF,"$5,750,000 ",NT-MLE
Minnesota Timberwolves,2018,Dario Saric,24,PF,"$2,526,840 ",Rookie
Minnesota Timberwolves,2018,Tyus Jones,22,PG,"$2,444,053 ",Rookie
Minnesota Timberwolves,2018,Josh Okogie,20,SG,"$2,160,720 ",Rookie
Minnesota Timberwolves,2018,Luol Deng,33,SF,"$1,512,601 ",Minimum
Minnesota Timberwolves,2018,Derrick Rose,29,PG,"$1,512,601 ",Minimum
Minnesota Timberwolves,2018,Keita Bates-Diop,22,SF,"$838,464 ",NT-MLE
Minnesota Timberwolves,2018,Cam Reynolds,23,F,"$108,953 ",Minimum
Minnesota Timberwolves,2019,D'Angelo Russell,23,PG,"$27,285,000 ",Sign-and-Trade
Minnesota Timberwolves,2019,Karl-Anthony Towns,23,C,"$27,285,000 ",Bird
Minnesota Timberwolves,2019,Evan Turner,30,SF,"$18,606,557 ",Cap Space
Minnesota Timberwolves,2019,James Johnson,32,PF,"$15,129,400 ",Cap Space
Minnesota Timberwolves,2019,Jarrett Culver,20,SF,"$5,813,640 ",Rookie
Minnesota Timberwolves,2019,Jake Layman,25,SF,"$3,581,986 ",Sign-and-Trade
Minnesota Timberwolves,2019,Juan Hernangomez,24,PF,"$3,321,030 ",Rookie
Minnesota Timberwolves,2019,Malik Beasley,22,SG,"$2,731,714 ",Rookie
Minnesota Timberwolves,2019,Josh Okogie,21,SG,"$2,530,680 ",Rookie
Minnesota Timberwolves,2019,Jacob Evans,22,SG,"$1,925,880 ",Rookie
Minnesota Timberwolves,2019,Omari Spellman,22,PF,"$1,897,800 ",Rookie
Minnesota Timberwolves,2019,Jarred Vanderbilt,20,PF,"$1,416,852 ",Cap Space
Minnesota Timberwolves,2019,Jaylen Nowell,20,SG,"$1,400,000 ",NT-MLE
Minnesota Timberwolves,2019,Naz Reid,20,PF,"$898,310 ",NT-MLE
Minnesota Timberwolves,2019,Kelan Martin,SF,PG,SG,"$17,818,456"
New Orleans Pelicans,2018,Jrue Holiday,28,PG,"$25,976,111 ",Bird
New Orleans Pelicans,2018,Anthony Davis,25,PF,"$25,434,263 ",Bird
New Orleans Pelicans,2018,Solomon Hill,27,SF,"$12,252,928 ",Cap Space
New Orleans Pelicans,2018,E'Twaun Moore,29,SG,"$8,808,685 ",Cap Space
New Orleans Pelicans,2018,Julius Randle,23,PF,"$8,641,000 ",NT-MLE
New Orleans Pelicans,2018,Stanley Johnson,22,SF,"$3,940,402 ",Rookie
New Orleans Pelicans,2018,Elfrid Payton,24,PG,"$3,000,000 ",Bi-Annual
New Orleans Pelicans,2018,Darius Miller,28,SF,"$2,205,000 ",NT-MLE
New Orleans Pelicans,2018,Jahlil Okafor,22,C,"$1,567,007 ",Minimum
New Orleans Pelicans,2018,Cheick Diallo,22,PF,"$1,544,951 ",Cap Space
New Orleans Pelicans,2018,Ian Clark,27,SG,"$1,512,601 ",Minimum
New Orleans Pelicans,2018,Christian Wood,23,PF,"$1,512,601 ",Minimum
New Orleans Pelicans,2018,Frank Jackson,20,PG,"$1,378,242 ",NT-MLE
New Orleans Pelicans,2018,Kenrich Williams,23,SF,"$838,464 ",Minimum
New Orleans Pelicans,2018,Dairis Bertans,29,SG,"$194,220 ",Minimum
New Orleans Pelicans,2019,Jrue Holiday,29,PG,"$26,231,111 ",Bird
New Orleans Pelicans,2019,Derrick Favors,28,PF,"$17,650,000 ",Bird
New Orleans Pelicans,2019,J.J. Redick,35,SG,"$13,486,300 ",Cap Space
New Orleans Pelicans,2019,Zion Williamson,19,PF,"$9,757,440 ",Rookie
New Orleans Pelicans,2019,Lonzo Ball,21,PG,"$8,719,320 ",Rookie
New Orleans Pelicans,2019,E'Twaun Moore,30,SG,"$8,664,928 ",Cap Space
New Orleans Pelicans,2019,Brandon Ingram,22,SF,"$7,265,485 ",Rookie
New Orleans Pelicans,2019,Darius Miller,29,SF,"$7,250,000 ",Early Bird
New Orleans Pelicans,2019,Jaxson Hayes,19,C,"$4,862,040 ",Rookie
New Orleans Pelicans,2019,Nicolo Melli,28,PF,"$4,102,564 ",Room
New Orleans Pelicans,2019,Nickeil Alexander-Walker,21,SG,"$2,964,840 ",Rookie
New Orleans Pelicans,2019,Josh Hart,24,SG,"$1,934,160 ",Rookie
New Orleans Pelicans,2019,Jahlil Okafor,23,C,"$1,702,486 ",Minimum
New Orleans Pelicans,2019,Frank Jackson,21,PG,"$1,618,520 ",NT-MLE
New Orleans Pelicans,2019,Kenrich Williams,24,SF,"$1,416,852 ",Minimum
New York Knicks,2018,DeAndre Jordan,30,C,"$22,897,200 ",Cap Space
New York Knicks,2018,Lance Thomas,30,SF,"$7,119,650 ",Early Bird
New York Knicks,2018,Mario Hezonja,23,SG,"$6,500,000 ",NT-MLE
New York Knicks,2018,Emmanuel Mudiay,22,PG,"$4,294,480 ",Rookie
New York Knicks,2018,Frank Ntilikina,20,PG,"$4,155,720 ",Rookie
New York Knicks,2018,Dennis Smith Jr.,20,PG,"$3,819,960 ",Rookie
New York Knicks,2018,Kevin Knox,19,SF,"$3,739,920 ",Rookie
New York Knicks,2018,Allonzo Trier,22,SG,"$3,382,000 ",Bi-Annual
New York Knicks,2018,Luke Kornet,23,PF,"$1,619,260 ",Non-Bird
New York Knicks,2018,Noah Vonleh,23,PF,"$1,512,601 ",Minimum
New York Knicks,2018,Mitchell Robinson,20,C,"$1,485,440 ",NT-MLE
New York Knicks,2018,Damyean Dotson,24,SG,"$1,378,242 ",Minimum
New York Knicks,2018,John Jenkins,27,SG,"$486,520 ",Minimum
New York Knicks,2018,Henry Ellenson,21,PF,"$341,831 ",Minimum
New York Knicks,2018,Billy Garrett,23,SG,"$42,634 ",Minimum
New York Knicks,2019,Julius Randle,24,PF,"$18,000,000 ",Cap Space
New York Knicks,2019,Bobby Portis,24,PF,"$15,000,000 ",Cap Space
New York Knicks,2019,Maurice Harkless,26,SF,"$11,011,236 ",Bird
New York Knicks,2019,Taj Gibson,34,PF,"$9,000,000 ",Cap Space
New York Knicks,2019,Wayne Ellington,31,SG,"$8,000,000 ",Cap Space
New York Knicks,2019,Elfrid Payton,25,PG,"$8,000,000 ",Cap Space
New York Knicks,2019,R.J. Barrett,19,SF,"$7,839,960 ",Rookie
New York Knicks,2019,Frank Ntilikina,21,PG,"$4,855,800 ",Rookie
New York Knicks,2019,Dennis Smith Jr.,21,PG,"$4,463,640 ",Rookie
New York Knicks,2019,Kevin Knox,20,SF,"$4,380,120 ",Rookie
New York Knicks,2019,Reggie Bullock,28,SG,"$4,000,000 ",Room
New York Knicks,2019,Damyean Dotson,25,SG,"$1,618,520 ",Minimum
New York Knicks,2019,Mitchell Robinson,21,C,"$1,559,712 ",NT-MLE
