Team,Year,Name,Age,Pos,Contract Value,Type
New York Knicks,2019,Theo Pinson,23,SG,"$1,445,697 ",Minimum
New York Knicks,2019,Ignas Brazdeikis,20,SF,"$898,310 ",Cap Space
Oklahoma City Thunder,2018,Russell Westbrook,29,PG,"$35,654,150 ",Bird
Oklahoma City Thunder,2018,Paul George,28,SF,"$30,560,700 ",Bird
Oklahoma City Thunder,2018,Steven Adams,25,C,"$24,157,303 ",Bird
Oklahoma City Thunder,2018,Dennis Schröder,25,PG,"$15,500,000 ",Bird
Oklahoma City Thunder,2018,Andre Roberson,26,SG,"$10,000,000 ",Bird
Oklahoma City Thunder,2018,Jerami Grant,24,SF,"$8,653,847 ",Bird
Oklahoma City Thunder,2018,Patrick Patterson,29,PF,"$5,451,600 ",T-MLE
Oklahoma City Thunder,2018,Terrance Ferguson,20,SG,"$2,118,840 ",Rookie
Oklahoma City Thunder,2018,Nerlens Noel,24,C,"$1,757,429 ",Minimum
Oklahoma City Thunder,2018,Raymond Felton,34,PG,"$1,512,601 ",Minimum
Oklahoma City Thunder,2018,Abdel Nader,25,SF,"$1,378,242 ",Cap Space
Oklahoma City Thunder,2018,Hamidou Diallo,20,SG,"$838,464 ",T-MLE
Oklahoma City Thunder,2018,Markieff Morris,29,PF,"$427,289 ",Minimum
Oklahoma City Thunder,2018,Deonte Burton,24,SF,"$151,587 ",Minimum
Oklahoma City Thunder,2018,Jawun Evans,PG,PF,SF,
Oklahoma City Thunder,2019,Chris Paul,34,PG,"$38,506,482 ",Bird
Oklahoma City Thunder,2019,Steven Adams,26,C,"$25,842,697 ",Bird
Oklahoma City Thunder,2019,Danilo Gallinari,31,SF,"$22,615,559 ",Bird
Oklahoma City Thunder,2019,Dennis Schröder,26,PG,"$15,500,000 ",Bird
Oklahoma City Thunder,2019,Andre Roberson,27,SG,"$10,740,740 ",Bird
Oklahoma City Thunder,2019,Shai Gilgeous-Alexander,21,PG,"$3,952,920 ",Rookie
Oklahoma City Thunder,2019,Terrance Ferguson,21,SG,"$2,475,840 ",Rookie
Oklahoma City Thunder,2019,Darius Bazley,19,SF,"$2,284,800 ",Rookie
Oklahoma City Thunder,2019,Mike Muscala,28,PF,"$2,028,594 ",Minimum
Oklahoma City Thunder,2019,Nerlens Noel,25,C,"$1,620,564 ",Minimum
Oklahoma City Thunder,2019,Abdel Nader,26,SF,"$1,618,520 ",Cap Space
Oklahoma City Thunder,2019,Isaiah Roby,21,PF,"$1,500,000 ",NT-MLE
Oklahoma City Thunder,2019,Deonte Burton,25,SF,"$1,416,852 ",Minimum
Oklahoma City Thunder,2019,Hamidou Diallo,21,SG,"$1,416,852 ",T-MLE
Oklahoma City Thunder,2019,Luguentz Dort,20,SG,"$155,647 ",Minimum
Orlando Magic,2018,Aaron Gordon,23,PF,"$21,590,909 ",Bird
Orlando Magic,2018,Evan Fournier,25,SG,"$17,000,000 ",Bird
Orlando Magic,2018,Timofey Mozgov,32,C,"$16,000,000 ",Cap Space
Orlando Magic,2018,Nikola Vucevic,27,C,"$13,250,000 ",Bird
Orlando Magic,2018,Terrence Ross,27,SG,"$10,500,000 ",Bird
Orlando Magic,2018,Markelle Fultz,20,PG,"$8,339,880 ",Rookie
Orlando Magic,2018,D.J. Augustin,30,PG,"$7,250,000 ",Cap Space
Orlando Magic,2018,Jonathan Isaac,20,PF,"$4,969,080 ",Rookie
Orlando Magic,2018,Mohamed Bamba,20,C,"$4,865,040 ",Rookie
Orlando Magic,2018,Jerian Grant,25,PG,"$2,639,314 ",Rookie
Orlando Magic,2018,Jarell Martin,24,PF,"$2,416,222 ",Rookie
Orlando Magic,2018,Khem Birch,26,C,"$1,378,242 ",Minimum
Orlando Magic,2018,Wesley Iwundu,23,SF,"$1,378,242 ",Cap Space
Orlando Magic,2018,Melvin Frazier,22,SF,"$1,050,000 ",NT-MLE
Orlando Magic,2018,Michael Carter-Williams,26,PG,"$59,820 ",Minimum
Orlando Magic,2019,Nikola Vucevic,28,C,"$28,000,000 ",Bird
Orlando Magic,2019,Aaron Gordon,24,PF,"$19,863,636 ",Bird
Orlando Magic,2019,Evan Fournier,26,SG,"$17,150,000 ",Bird
Orlando Magic,2019,Terrence Ross,28,SG,"$12,500,000 ",Bird
Orlando Magic,2019,Markelle Fultz,21,PG,"$9,745,200 ",Rookie
Orlando Magic,2019,Al-Farouq Aminu,29,PF,"$9,258,000 ",NT-MLE
Orlando Magic,2019,D.J. Augustin,31,PG,"$7,250,000 ",Cap Space
Orlando Magic,2019,Jonathan Isaac,21,PF,"$5,806,440 ",Rookie
Orlando Magic,2019,Mohamed Bamba,21,C,"$5,697,600 ",Rookie
Orlando Magic,2019,Khem Birch,27,C,"$3,000,000 ",Early Bird
Orlando Magic,2019,James Ennis III,29,SF,"$1,882,867 ",Minimum
Orlando Magic,2019,Michael Carter-Williams,27,PG,"$1,620,564 ",Minimum
Orlando Magic,2019,Wesley Iwundu,24,SF,"$1,618,520 ",Cap Space
Orlando Magic,2019,Melvin Frazier,23,SF,"$1,416,852 ",NT-MLE
Orlando Magic,2019,Gary Clark,24,SF,"$555,409 ",Minimum
Philadelphia 76ers,2018,Joel Embiid,24,C,"$25,467,250 ",Bird
Philadelphia 76ers,2018,Jimmy Butler,29,SG,"$20,445,779 ",Bird
Philadelphia 76ers,2018,Tobias Harris,26,SF,"$14,800,000 ",Bird
Philadelphia 76ers,2018,J.J. Redick,34,SG,"$12,250,000 ",Cap Space
Philadelphia 76ers,2018,Boban Marjanovic,30,C,"$7,000,000 ",Cap Space
Philadelphia 76ers,2018,Ben Simmons,22,PG,"$6,434,520 ",Rookie
Philadelphia 76ers,2018,Jonathon Simmons,29,SF,"$6,000,000 ",Cap Space
Philadelphia 76ers,2018,Mike Scott,30,PF,"$4,320,500 ",NT-MLE
Philadelphia 76ers,2018,Zhaire Smith,19,SG,"$2,611,800 ",Rookie
Philadelphia 76ers,2018,Furkan Korkmaz,21,SG,"$1,740,000 ",Rookie
Philadelphia 76ers,2018,Jonah Bolden,22,SF,"$1,690,000 ",Cap Space
Philadelphia 76ers,2018,James Ennis III,28,SF,"$1,621,415 ",Minimum
Philadelphia 76ers,2018,T.J. McConnell,26,PG,"$1,600,520 ",Minimum
Philadelphia 76ers,2018,Amir Johnson,31,C,"$1,512,601 ",Minimum
Philadelphia 76ers,2018,Greg Monroe,28,C,"$59,820 ",Minimum
Philadelphia 76ers,2019,Tobias Harris,27,SF,"$32,742,000 ",Bird
Philadelphia 76ers,2019,Al Horford,33,C,"$28,000,000 ",Cap Space
Philadelphia 76ers,2019,Joel Embiid,25,C,"$27,504,630 ",Bird
Philadelphia 76ers,2019,Josh Richardson,26,SF,"$10,116,576 ",Bird
Philadelphia 76ers,2019,Ben Simmons,23,PG,"$8,113,930 ",Rookie
Philadelphia 76ers,2019,Mike Scott,31,PF,"$4,767,000 ",Room
Philadelphia 76ers,2019,Zhaire Smith,20,SG,"$3,058,800 ",Rookie
Philadelphia 76ers,2019,Matisse Thybulle,22,SF,"$2,582,160 ",Rookie
Philadelphia 76ers,2019,Alec Burks,28,SG,"$1,620,564 ",Minimum
Philadelphia 76ers,2019,Kyle O'Quinn,29,C,"$1,620,564 ",Minimum
Philadelphia 76ers,2019,Glenn Robinson III,25,SG,"$1,620,564 ",Minimum
Philadelphia 76ers,2019,Raul Neto,27,PG,"$1,620,564 ",Minimum
Philadelphia 76ers,2019,Furkan Korkmaz,22,SG,"$1,620,564 ",Minimum
Philadelphia 76ers,2019,Shake Milton,23,PG,"$1,445,697 ",Cap Space
Philadelphia 76ers,2019,Norvel Pelle,26,PF,"$350,189 ",Minimum
Phoenix Suns,2018,Tyler Johnson,26,SG,"$19,245,370 ",Cap Space
Phoenix Suns,2018,T.J. Warren,25,SF,"$11,750,000 ",Bird
Phoenix Suns,2018,Deandre Ayton,20,C,"$8,165,160 ",Rookie
Phoenix Suns,2018,Josh Jackson,21,SF,"$6,041,520 ",Rookie
Phoenix Suns,2018,Dragan Bender,20,PF,"$4,661,280 ",Rookie
Phoenix Suns,2018,Mikal Bridges,22,SF,"$3,552,960 ",Rookie
Phoenix Suns,2018,Devin Booker,21,SG,"$3,314,365 ",Rookie
Phoenix Suns,2018,Troy Daniels,27,SG,"$3,258,549 ",Cap Space
Phoenix Suns,2018,Kelly Oubre Jr.,22,SF,"$3,208,630 ",Rookie
Phoenix Suns,2018,Richaun Holmes,24,PF,"$1,600,520 ",Cap Space
Phoenix Suns,2018,Jamal Crawford,38,SG,"$1,512,601 ",Minimum
Phoenix Suns,2018,Élie Okobo,20,PG,"$1,238,464 ",Cap Space
Phoenix Suns,2018,De'Anthony Melton,20,PG,"$949,000 ",Cap Space
Phoenix Suns,2018,Ray Spalding,21,PF,"$184,746 ",Minimum
Phoenix Suns,2018,Jimmer Fredette,29,PG,"$170,915 ",Minimum
Phoenix Suns,2019,Devin Booker,22,SG,"$27,285,000 ",Bird
Phoenix Suns,2019,Ricky Rubio,28,PG,"$16,200,000 ",Cap Space
Phoenix Suns,2019,Kelly Oubre Jr.,23,SF,"$15,625,000 ",Bird
Phoenix Suns,2019,Deandre Ayton,21,C,"$9,562,920 ",Rookie
Phoenix Suns,2019,Aron Baynes,32,C,"$5,453,280 ",Non-Bird
Phoenix Suns,2019,Frank Kaminsky,26,PF,"$4,767,000 ",Room
Phoenix Suns,2019,Mikal Bridges,23,SF,"$4,161,000 ",Rookie
Phoenix Suns,2019,Cameron Johnson,23,SF,"$4,033,440 ",Rookie
Phoenix Suns,2019,Dario Saric,25,PF,"$3,481,986 ",Rookie
Phoenix Suns,2019,Ty Jerome,22,PG,"$2,193,480 ",Rookie
Phoenix Suns,2019,Cheick Diallo,23,PF,"$1,678,854 ",Minimum
Phoenix Suns,2019,Jevon Carter,24,PG,"$1,416,852 ",Minimum
Phoenix Suns,2019,Élie Okobo,21,PG,"$1,416,852 ",Cap Space
Phoenix Suns,2019,Jalen Lecque,19,PG,"$898,310 ",Cap Space
Phoenix Suns,2019,Cameron Payne,25,PG,"$196,288 ",Minimum
Portland Trail Blazers,2018,Damian Lillard,28,PG,"$27,977,689 ",Bird
Portland Trail Blazers,2018,C.J. McCollum,27,SG,"$25,759,766 ",Bird
Portland Trail Blazers,2018,Evan Turner,29,SF,"$17,868,852 ",Cap Space
Portland Trail Blazers,2018,Jusuf Nurkic,24,C,"$12,361,111 ",Bird
Portland Trail Blazers,2018,Meyers Leonard,26,C,"$10,595,506 ",Bird
Portland Trail Blazers,2018,Maurice Harkless,25,SF,"$10,337,079 ",Bird
Portland Trail Blazers,2018,Al-Farouq Aminu,28,PF,"$6,957,105 ",Cap Space
Portland Trail Blazers,2018,Zach Collins,20,C,"$3,628,920 ",Rookie
Portland Trail Blazers,2018,Rodney Hood,25,SG,"$3,472,887 ",Qualifying Offer
Portland Trail Blazers,2018,Seth Curry,28,SG,"$2,795,000 ",NT-MLE
Portland Trail Blazers,2018,Anfernee Simons,19,SG,"$1,835,520 ",Rookie
Portland Trail Blazers,2018,Skal Labissiere,22,PF,"$1,544,951 ",Rookie
Portland Trail Blazers,2018,Jake Layman,24,SF,"$1,544,951 ",Cap Space
Portland Trail Blazers,2018,Gary Trent Jr.,19,SG,"$838,464 ",NT-MLE
Portland Trail Blazers,2018,Enes Kanter,26,C,"$487,109 ",Minimum
Portland Trail Blazers,2019,Damian Lillard,29,PG,"$29,802,321 ",Bird
Portland Trail Blazers,2019,C.J. McCollum,28,SG,"$27,556,959 ",Bird
Portland Trail Blazers,2019,Hassan Whiteside,30,C,"$27,093,019 ",Cap Space
Portland Trail Blazers,2019,Jusuf Nurkic,25,C,"$13,250,000 ",Bird
Portland Trail Blazers,2019,Trevor Ariza,34,SF,"$12,200,000 ",Cap Space
Portland Trail Blazers,2019,Rodney Hood,26,SG,"$5,718,000 ",T-MLE
Portland Trail Blazers,2019,Zach Collins,21,C,"$4,240,200 ",Rookie
Portland Trail Blazers,2019,Anfernee Simons,20,SG,"$2,149,560 ",Rookie
Portland Trail Blazers,2019,Nassir Little,19,SF,"$2,105,520 ",Rookie
Portland Trail Blazers,2019,Caleb Swanigan,22,PF,"$2,033,160 ",Rookie
Portland Trail Blazers,2019,Mario Hezonja,24,SG,"$1,737,145 ",Minimum
Portland Trail Blazers,2019,Wenyen Gabriel,22,PF,"$1,445,697 ",Minimum
Portland Trail Blazers,2019,Gary Trent Jr.,20,SG,"$1,416,852 ",NT-MLE
Portland Trail Blazers,2019,Carmelo Anthony,35,SF,"$1,364,204 ",Minimum
Portland Trail Blazers,2019,Jaylen Adams,23,PG,- ,Minimum
Sacramento Kings,2018,Harrison Barnes,26,SF,"$24,793,702 ",Cap Space
Sacramento Kings,2018,Alec Burks,27,SG,"$11,536,515 ",Bird
Sacramento Kings,2018,Bogdan Bogdanovic,26,SG,"$9,000,000 ",Cap Space
Sacramento Kings,2018,Kosta Koufos,29,C,"$8,739,500 ",Cap Space
Sacramento Kings,2018,Marvin Bagley III,19,PF,"$7,305,600 ",Rookie
Sacramento Kings,2018,Nemanja Bjelica,30,PF,"$6,500,000 ",Cap Space
Sacramento Kings,2018,De'Aaron Fox,20,PG,"$5,470,920 ",Rookie
Sacramento Kings,2018,Willie Cauley-Stein,25,C,"$4,696,875 ",Rookie
Sacramento Kings,2018,Buddy Hield,25,SG,"$3,833,760 ",Rookie
Sacramento Kings,2018,Yogi Ferrell,25,PG,"$3,000,000 ",Cap Space
Sacramento Kings,2018,Harry Giles,20,PF,"$2,207,040 ",Rookie
Sacramento Kings,2018,Corey Brewer,32,SG,"$2,000,000 ",Room
Sacramento Kings,2018,Caleb Swanigan,21,PF,"$1,740,000 ",Rookie
Sacramento Kings,2018,Frank Mason III,24,PG,"$1,378,242 ",Cap Space
Sacramento Kings,2018,B.J. Johnson,22,SF,"$47,371 ",Minimum
Sacramento Kings,2019,Harrison Barnes,27,SF,"$24,147,727 ",Bird
Sacramento Kings,2019,Kent Bazemore,30,SG,"$19,269,662 ",Cap Space
Sacramento Kings,2019,Cory Joseph,28,PG,"$12,000,000 ",Cap Space
Sacramento Kings,2019,Marvin Bagley III,20,PF,"$8,556,120 ",Rookie
Sacramento Kings,2019,Bogdan Bogdanovic,27,SG,"$8,529,386 ",Cap Space
Sacramento Kings,2019,Nemanja Bjelica,31,PF,"$6,825,000 ",Cap Space
Sacramento Kings,2019,Jabari Parker,24,PF,"$6,500,000 ",Cap Space
Sacramento Kings,2019,De'Aaron Fox,21,PG,"$6,392,760 ",Rookie
Sacramento Kings,2019,Buddy Hield,26,SG,"$4,861,208 ",Rookie
Sacramento Kings,2019,Richaun Holmes,25,PF,"$4,767,000 ",Room
Sacramento Kings,2019,Alex Len,26,C,"$4,160,000 ",Room
Sacramento Kings,2019,Yogi Ferrell,26,PG,"$3,150,000 ",Cap Space
Sacramento Kings,2019,Harry Giles,21,PF,"$2,578,800 ",Rookie
Sacramento Kings,2019,Justin James,22,SG,"$898,310 ",Cap Space
Sacramento Kings,2019,Corey Brewer,33,SG,"$183,115 ",Minimum
San Antonio Spurs,2018,DeMar DeRozan,29,SG,"$27,739,975 ",Bird
San Antonio Spurs,2018,LaMarcus Aldridge,33,PF,"$22,347,015 ",Cap Space
San Antonio Spurs,2018,Patrick Mills,30,PG,"$11,571,429 ",Bird
San Antonio Spurs,2018,Rudy Gay,32,SF,"$10,087,200 ",Non-Bird
San Antonio Spurs,2018,Davis Bertans,25,SF,"$7,000,000 ",Early Bird
San Antonio Spurs,2018,Marco Belinelli,32,SG,"$6,153,846 ",NT-MLE
San Antonio Spurs,2018,Bryn Forbes,25,SG,"$3,125,000 ",Early Bird
San Antonio Spurs,2018,Jakob Poeltl,22,C,"$2,947,320 ",Rookie
San Antonio Spurs,2018,Dante Cunningham,31,PF,"$2,487,000 ",NT-MLE
San Antonio Spurs,2018,Lonnie Walker IV,19,SG,"$2,357,160 ",Rookie
San Antonio Spurs,2018,Derrick White,24,PG,"$1,667,160 ",Rookie
San Antonio Spurs,2018,Dejounte Murray,22,PG,"$1,544,951 ",Rookie
San Antonio Spurs,2018,Quincy Pondexter,30,SG,"$1,512,601 ",Minimum
San Antonio Spurs,2018,Chimezie Metu,21,PF,"$838,464 ",NT-MLE
San Antonio Spurs,2018,Donatas Motiejunas,28,PF,"$59,820 ",Minimum
San Antonio Spurs,2019,DeMar DeRozan,30,SG,"$27,739,975 ",Bird
San Antonio Spurs,2019,LaMarcus Aldridge,34,PF,"$26,000,000 ",Early Bird
San Antonio Spurs,2019,Rudy Gay,33,SF,"$14,500,000 ",Early Bird
San Antonio Spurs,2019,Patrick Mills,31,PG,"$12,428,571 ",Bird
San Antonio Spurs,2019,Marco Belinelli,33,SG,"$5,846,154 ",NT-MLE
San Antonio Spurs,2019,Trey Lyles,23,PF,"$5,500,000 ",NT-MLE
San Antonio Spurs,2019,Jakob Poeltl,23,C,"$3,754,886 ",Rookie
San Antonio Spurs,2019,Bryn Forbes,26,SG,"$2,875,000 ",Early Bird
San Antonio Spurs,2019,Lonnie Walker IV,20,SG,"$2,760,480 ",Rookie
San Antonio Spurs,2019,Luka Samanic,19,PF,"$2,689,920 ",Rookie
San Antonio Spurs,2019,Dejounte Murray,23,PG,"$2,321,735 ",Rookie
San Antonio Spurs,2019,Keldon Johnson,19,SF,"$1,950,600 ",Rookie
San Antonio Spurs,2019,Derrick White,25,PG,"$1,948,080 ",Rookie
San Antonio Spurs,2019,Chimezie Metu,22,PF,"$1,416,852 ",NT-MLE
San Antonio Spurs,2019,Tyler Zeller,29,C,"$183,115 ",Minimum
Toronto Raptors,2018,Kyle Lowry,32,PG,"$32,700,000 ",Bird
Toronto Raptors,2018,Marc Gasol,33,C,"$24,119,025 ",Bird
Toronto Raptors,2018,Kawhi Leonard,27,SF,"$23,114,066 ",Bird
Toronto Raptors,2018,Serge Ibaka,29,PF,"$21,666,667 ",Bird
Toronto Raptors,2018,Danny Green,31,SG,"$10,000,000 ",Bird
Toronto Raptors,2018,Norman Powell,25,SG,"$9,367,200 ",Early Bird
Toronto Raptors,2018,Fred VanVleet,24,PG,"$8,653,847 ",Early Bird
Toronto Raptors,2018,OG Anunoby,21,SF,"$1,952,760 ",Rookie
Toronto Raptors,2018,Pascal Siakam,24,PF,"$1,544,951 ",Rookie
Toronto Raptors,2018,Patrick McCaw,22,SG,"$786,211 ",Minimum
Toronto Raptors,2018,Jeremy Lin,30,PG,"$487,109 ",Minimum
Toronto Raptors,2018,Chris Boucher,25,PF,"$457,418 ",Minimum
Toronto Raptors,2018,Malcolm Miller,25,SF,"$457,418 ",Minimum
Toronto Raptors,2018,Jodie Meeks,31,SG,"$136,732 ",Minimum
Toronto Raptors,2018,Eric Moreland,26,PF,"$17,092 ",Minimum
Toronto Raptors,2019,Kyle Lowry,33,PG,"$34,996,296 ",Bird
Toronto Raptors,2019,Marc Gasol,34,C,"$25,595,700 ",Bird
Toronto Raptors,2019,Serge Ibaka,30,PF,"$23,271,605 ",Bird
Toronto Raptors,2019,Norman Powell,26,SG,"$10,116,576 ",Early Bird
Toronto Raptors,2019,Fred VanVleet,25,PG,"$9,346,153 ",Early Bird
Toronto Raptors,2019,Patrick McCaw,23,SG,"$4,000,000 ",NT-MLE
Toronto Raptors,2019,Stanley Johnson,23,SF,"$3,623,000 ",Bi-Annual
Toronto Raptors,2019,Rondae Hollis-Jefferson,24,SF,"$2,500,000 ",NT-MLE
Toronto Raptors,2019,Pascal Siakam,25,PF,"$2,351,839 ",Rookie
Toronto Raptors,2019,OG Anunoby,22,SF,"$2,281,800 ",Rookie
Toronto Raptors,2019,Chris Boucher,26,PF,"$1,588,231 ",Minimum
Toronto Raptors,2019,Malcolm Miller,26,SF,"$1,588,231 ",Minimum
Toronto Raptors,2019,Terence Davis,22,SG,"$898,310 ",Minimum
Toronto Raptors,2019,Dewan Hernandez,22,C,"$898,310 ",NT-MLE
Toronto Raptors,2019,Matt Thomas,25,SG,"$898,310 ",NT-MLE
Utah Jazz,2018,Rudy Gobert,26,C,"$23,491,573 ",Bird
Utah Jazz,2018,Derrick Favors,27,PF,"$16,900,000 ",Bird
Utah Jazz,2018,Ricky Rubio,27,PG,"$14,975,000 ",Bird
Utah Jazz,2018,Joe Ingles,30,SF,"$13,045,455 ",Bird
Utah Jazz,2018,Dante Exum,23,PG,"$9,600,000 ",Bird
Utah Jazz,2018,Kyle Korver,37,SG,"$7,560,000 ",Bird
Utah Jazz,2018,Jae Crowder,28,SF,"$7,305,825 ",Bird
Utah Jazz,2018,Thabo Sefolosha,34,SF,"$5,250,000 ",Cap Space
Utah Jazz,2018,Ekpe Udoh,31,C,"$3,360,000 ",Room
Utah Jazz,2018,Donovan Mitchell,22,SG,"$3,111,480 ",Rookie
Utah Jazz,2018,Raul Neto,26,PG,"$2,150,000 ",Bird
Utah Jazz,2018,Grayson Allen,22,SG,"$2,074,320 ",Rookie
Utah Jazz,2018,Tony Bradley,20,C,"$1,679,520 ",Rookie
Utah Jazz,2018,Georges Niang,25,SF,"$1,512,601 ",Non-Bird
Utah Jazz,2018,Royce O'Neale,25,SF,"$1,378,242 ",Cap Space
Utah Jazz,2019,Mike Conley,31,PG,"$32,511,623 ",Bird
Utah Jazz,2019,Rudy Gobert,27,C,"$25,008,427 ",Bird
Utah Jazz,2019,Bojan Bogdanovic,30,SF,"$17,000,000 ",Cap Space
Utah Jazz,2019,Jordan Clarkson,27,PG,"$13,437,500 ",Early Bird
Utah Jazz,2019,Joe Ingles,31,SF,"$11,954,546 ",Bird
Utah Jazz,2019,Ed Davis,30,PF,"$4,767,000 ",Room
Utah Jazz,2019,Donovan Mitchell,23,SG,"$3,635,760 ",Rookie
Utah Jazz,2019,Tony Bradley,21,C,"$1,962,360 ",Rookie
Utah Jazz,2019,Georges Niang,26,SF,"$1,678,854 ",Non-Bird
Utah Jazz,2019,Emmanuel Mudiay,23,PG,"$1,620,564 ",Minimum
Utah Jazz,2019,Royce O'Neale,26,SF,"$1,618,520 ",Cap Space
Utah Jazz,2019,Nigel Williams-Goss,25,PG,"$1,500,000 ",Cap Space
Utah Jazz,2019,Miye Oni,22,SG,"$898,310 ",Cap Space
Utah Jazz,2019,Juwan Morgan,22,PF,"$746,054 ",Minimum
Utah Jazz,2019,Rayjon Tucker,22,SF,"$578,573 ",Minimum
Washington Wizards,2018,Bradley Beal,25,SG,"$25,434,263 ",Bird
Washington Wizards,2018,Jabari Parker,23,PF,"$20,000,000 ",Cap Space
Washington Wizards,2018,John Wall,28,PG,"$19,169,800 ",Bird
Washington Wizards,2018,Ian Mahinmi,31,C,"$15,944,154 ",Cap Space
Washington Wizards,2018,Trevor Ariza,33,SF,"$15,000,000 ",Cap Space
Washington Wizards,2018,Dwight Howard,32,C,"$5,337,000 ",T-MLE
Washington Wizards,2018,Tomas Satoransky,26,SG,"$3,129,187 ",Cap Space
Washington Wizards,2018,Sam Dekker,24,SF,"$2,760,095 ",Rookie
Washington Wizards,2018,Troy Brown Jr.,19,SF,"$2,749,080 ",Rookie
Washington Wizards,2018,Bobby Portis,23,PF,"$2,494,346 ",Rookie
Washington Wizards,2018,Jeff Green,32,SF,"$1,512,601 ",Minimum
Washington Wizards,2018,Thomas Bryant,21,C,"$1,378,242 ",Minimum
Washington Wizards,2018,Chasson Randle,25,PG,"$869,094 ",Minimum
Washington Wizards,2018,Jordan McRae,27,SG,"$17,092 ",Minimum
Washington Wizards,2018,Tarik Phillip,25,G,"$9,474 ",Minimum
Washington Wizards,2019,John Wall,29,PG,"$38,199,000 ",Bird
Washington Wizards,2019,Ian Mahinmi,32,C,"$15,450,051 ",Cap Space
Washington Wizards,2019,Thomas Bryant,22,C,"$8,000,000 ",Early Bird
Washington Wizards,2019,Ishmael Smith,31,PG,"$6,000,000 ",NT-MLE
Washington Wizards,2019,Rui Hachimura,21,PF,"$4,469,160 ",Rookie
Washington Wizards,2019,Jerome Robinson,22,SG,"$3,567,720 ",Rookie
Washington Wizards,2019,Troy Brown Jr.,20,SF,"$3,219,480 ",Rookie
Washington Wizards,2019,Moritz Wagner,22,PF,"$2,063,520 ",Rookie
Washington Wizards,2019,Shabazz Napier,28,PG,"$1,845,301 ",Cap Space
Washington Wizards,2019,Isaac Bonga,19,PG,"$1,416,852 ",Cap Space
Washington Wizards,2019,Gary Payton II,26,PG,"$1,052,909 ",Hardship
Washington Wizards,2019,Admiral Schofield,22,SF,"$1,000,000 ",NT-MLE
Washington Wizards,2019,Anzejs Pasecniks,23,C,"$482,144 ",NT-MLE
Washington Wizards,2019,Jerian Grant,26,PG,- ,Minimum
Washington Wizards,2019,Jarrod Uthoff,26,PF,- ,Minimum
