,mu,sd,name,type,finalpriors,finalse,player_id,index,player_name,Team
0,2.2336,3,Jayson Tatum,Rookie,0.8350893636635515,3.422606053325247,1628369.0,1,Jayson Tatum,Boston Celtics
1,1.72332,3,Jaylen Brown,Rookie,0.03283526390251935,3.422606053325247,1627759.0,2,Jaylen Brown,Boston Celtics
2,1.0167966666666666,3,Terry Rozier,Rookie,-0.18401831314272235,3.422606053325247,1626179.0,3,Terry Rozier,Boston Celtics
3,0.6509199999999999,3,OG Anunoby,Rookie,-0.6049473893704654,3.422606053325247,1628384.0,14,OG Anunoby,Toronto Raptors
4,0.8456326666666667,3,Delon Wright,Rookie,-0.10859590127456929,3.422606053325247,1626153.0,16,Delon Wright,Toronto Raptors
5,0.8146843333333333,3,Tyus Jones,Rookie,-0.29892565823755446,3.422606053325247,1626145.0,18,Tyus Jones,Minnesota Timberwolves
6,0.93324,3,Thon Maker,Rookie,-0.1771309582090424,3.422606053325247,1627748.0,26,Thon Maker,Milwaukee Bucks
7,0.67804,3,Jarrett Allen,Rookie,-0.5080854381343232,3.422606053325247,1628386.0,35,Jarrett Allen,Brooklyn Nets
8,0.5676,3,Caris LeVert,Rookie,-0.5722140399878888,3.422606053325247,1627747.0,36,Caris LeVert,Brooklyn Nets
9,1.8236400000000001,3,De'Aaron Fox,Rookie,0.8293453114013785,3.422606053325247,1628368.0,54,De'Aaron Fox,Sacramento Kings
10,0.8447600000000001,3,D.J. Wilson,Rookie,-0.10859590127456929,3.422606053325247,1628391.0,62,D.J. Wilson,Milwaukee Bucks
11,0.5149836666666666,3,Skal Labissiere,Rookie,-0.5645611744345149,3.422606053325247,1627746.0,65,Skal Labissiere,Sacramento Kings
12,0.9852799999999999,3,Bam Adebayo,Rookie,-0.2514477361699203,3.422606053325247,1628389.0,72,Bam Adebayo,Miami Heat
13,1.4314933333333333,3,Emmanuel Mudiay,Rookie,-0.3018127327279916,3.422606053325247,1626144.0,87,Emmanuel Mudiay,New York Knicks
14,0.98244,3,Jakob Poeltl,Rookie,-0.2514477361699203,3.422606053325247,1627751.0,97,Jakob Poeltl,Toronto Raptors
15,0.6509199999999999,3,Ante Zizic,Rookie,-0.6049473893704654,3.422606053325247,1627790.0,108,Ante Zizic,Cleveland Cavaliers
16,0.8234523333333333,3,Rondae Hollis-Jefferson,Rookie,-0.29892565823755446,3.422606053325247,1626178.0,110,Rondae Hollis-Jefferson,Brooklyn Nets
17,1.1666,3,Jamal Murray,Rookie,-0.32070721830411797,3.422606053325247,1627750.0,124,Jamal Murray,Denver Nuggets
18,0.70628,3,Terrance Ferguson,Rookie,-0.5838383171507615,3.422606053325247,1628390.0,127,Terrance Ferguson,Oklahoma City Thunder
19,0.8054073333333334,3,Jarell Martin,Rookie,-0.2583836811092006,3.422606053325247,1626185.0,132,Jarell Martin,Memphis Grizzlies
20,1.149642,3,Justise Winslow,Rookie,-0.32070721830411797,3.422606053325247,1626159.0,139,Justise Winslow,Miami Heat
21,0.9200316666666668,3,Sam Dekker,Rookie,-0.17265582243843486,3.422606053325247,1626155.0,150,Sam Dekker,Los Angeles Clippers
22,0.8422799999999999,3,Taurean Prince,Rookie,-0.10859590127456929,3.422606053325247,1627752.0,157,Taurean Prince,Atlanta Hawks
23,1.14916,3,Malik Monk,Rookie,-0.32070721830411797,3.422606053325247,1628370.0,160,Malik Monk,Charlotte Hornets
24,0.5149836666666666,3,Pascal Siakam,Rookie,-0.5645611744345149,3.422606053325247,1627783.0,165,Pascal Siakam,Toronto Raptors
25,0.56328,3,Kyle Kuzma,Rookie,-0.5722140399878888,3.422606053325247,1628398.0,167,Kyle Kuzma,Los Angeles Lakers
26,0.7574636666666666,3,Larry Nance Jr.,Rookie,-0.4135816995702964,3.422606053325247,1626204.0,171,Larry Nance Jr.,Cleveland Cavaliers
27,0.8386826666666667,3,Justin Anderson,Rookie,-0.10859590127456929,3.422606053325247,1626147.0,179,Justin Anderson,Philadelphia 76ers
28,0.8892,3,Guerschon Yabusele,Rookie,-0.17265582243843486,3.422606053325247,1627824.0,181,Guerschon Yabusele,Boston Celtics
29,0.5149836666666666,3,Damian Jones,Rookie,-0.5645611744345149,3.422606053325247,1627745.0,202,Damian Jones,Golden State Warriors
30,1.6563599999999998,3,Jonathan Isaac,Rookie,-0.20849359861409078,3.422606053325247,1628371.0,206,Jonathan Isaac,Orlando Magic
31,2.01384,3,Josh Jackson,Rookie,1.2258659061924704,3.422606053325247,1628367.0,210,Josh Jackson,Phoenix Suns
32,1.1047883333333333,3,Devin Booker,Rookie,-0.27256417351318296,3.422606053325247,1626164.0,211,Devin Booker,Phoenix Suns
33,2.77996,3,Markelle Fultz,Rookie,-0.03078842871530545,3.422606053325247,1628365.0,213,Markelle Fultz,Philadelphia 76ers
34,0.58,3,Furkan Korkmaz,Rookie,-0.5757022688434394,3.422606053325247,1627788.0,214,Furkan Korkmaz,Philadelphia 76ers
35,2.48732,3,Lonzo Ball,Rookie,-0.03078842871530545,3.422606053325247,1628366.0,226,Lonzo Ball,Los Angeles Lakers
36,0.54488,3,DeAndre' Bembry,Rookie,-0.5621366673743801,3.422606053325247,1627761.0,231,DeAndre' Bembry,Atlanta Hawks
37,1.565625,3,Willie Cauley-Stein,Rookie,-0.37259981872644277,3.422606053325247,1626161.0,238,Willie Cauley-Stein,Sacramento Kings
38,2.6131450000000003,3,Karl-Anthony Towns,Rookie,-0.03078842871530545,3.422606053325247,1626157.0,249,Karl-Anthony Towns,Minnesota Timberwolves
39,0.55172,3,Josh Hart,Rookie,-0.5664477576043553,3.422606053325247,1628404.0,260,Josh Hart,Los Angeles Lakers
40,0.76636,3,John Collins,Rookie,-0.29844350716596774,3.422606053325247,1628381.0,271,John Collins,Atlanta Hawks
41,1.0695433333333333,3,Kelly Oubre Jr.,Rookie,-0.1663938510478719,3.422606053325247,1626162.0,282,Kelly Oubre Jr.,Washington Wizards
42,0.59128,3,Malik Beasley,Rookie,-0.5610274608793698,3.422606053325247,1627736.0,285,Malik Beasley,Denver Nuggets
43,0.8314486666666666,3,Bobby Portis,Rookie,-0.3612444450744075,3.422606053325247,1626171.0,287,Bobby Portis,Chicago Bulls
44,1.51204,3,Lauri Markkanen,Rookie,-0.3189131192002454,3.422606053325247,1628374.0,295,Lauri Markkanen,Chicago Bulls
45,0.62488,3,Tyler Lydon,Rookie,-0.6097436359214223,3.422606053325247,1628399.0,304,Tyler Lydon,Denver Nuggets
46,0.5149836666666666,3,Timothe Luwawu-Cabarrot,Rookie,-0.5645611744345149,3.422606053325247,1627789.0,306,Timothe Luwawu-Cabarrot,Philadelphia 76ers
47,1.209280666666667,3,Frank Kaminsky,Rookie,-0.3439183965149655,3.422606053325247,1626163.0,311,Frank Kaminsky,Charlotte Hornets
48,1.1367613333333333,3,Myles Turner,Rookie,-0.32070721830411797,3.422606053325247,1626167.0,331,Myles Turner,Indiana Pacers
49,1.313467333333333,3,Stanley Johnson,Rookie,-0.3618646698241721,3.422606053325247,1626169.0,334,Stanley Johnson,Detroit Pistons
50,2.3398993333333333,3,D'Angelo Russell,Rookie,-0.18514693992729497,3.422606053325247,1626156.0,338,D'Angelo Russell,Brooklyn Nets
51,1.27332,3,Dennis Smith Jr.,Rookie,-0.3618646698241721,3.422606053325247,1628372.0,348,Dennis Smith Jr.,Dallas Mavericks
52,0.58,3,Caleb Swanigan,Rookie,-0.5757022688434394,3.422606053325247,1628403.0,372,Caleb Swanigan,Portland Trailblazers
53,0.8866,3,Domantas Sabonis,Rookie,-0.1596611540764685,3.422606053325247,1627734.0,377,Domantas Sabonis,Indiana Pacers
54,2.1448400000000003,3,Ben Simmons,Rookie,1.1257571393753607,3.422606053325247,1627732.0,381,Ben Simmons,Philadelphia 76ers
55,0.8797713333333333,3,Jerian Grant,Rookie,-0.1596611540764685,3.422606053325247,1626170.0,398,Jerian Grant,Chicago Bulls
56,1.0687200000000001,3,Marquese Chriss,Rookie,-0.1663938510478719,3.422606053325247,1627737.0,409,Marquese Chriss,Phoenix Suns
57,1.38524,3,Frank Ntilikina,Rookie,-0.3018127327279916,3.422606053325247,1628373.0,415,Frank Ntilikina,New York Knicks
58,0.55572,3,Derrick White,Rookie,-0.5722140399878888,3.422606053325247,1628401.0,423,Derrick White,San Antonio Spurs
59,1.09176,3,Luke Kennard,Rookie,-0.2289640353397776,3.422606053325247,1628379.0,438,Luke Kennard,Detroit Pistons
60,1.55376,3,Dragan Bender,Rookie,-0.37259981872644277,3.422606053325247,1627733.0,442,Dragan Bender,Phoenix Suns
61,0.55984,3,Tony Bradley,Rookie,-0.5722140399878888,3.422606053325247,1628396.0,444,Tony Bradley,Utah Jazz
62,1.1214163333333331,3,Trey Lyles,Rookie,-0.2766310954361651,3.422606053325247,1626168.0,445,Trey Lyles,Denver Nuggets
63,1.4069999999999998,3,Kris Dunn,Rookie,-0.3018127327279916,3.422606053325247,1627739.0,448,Kris Dunn,Chicago Bulls
64,1.20964,3,Zach Collins,Rookie,-0.3439183965149655,3.422606053325247,1628380.0,458,Zach Collins,Portland Trailblazers
65,1.03716,3,Donovan Mitchell,Rookie,-0.18401831314272235,3.422606053325247,1628378.0,459,Donovan Mitchell,Utah Jazz
66,0.93596,3,Justin Jackson,Rookie,-0.1771309582090424,3.422606053325247,1628382.0,472,Justin Jackson,Sacramento Kings
67,1.2779200000000002,3,Buddy Hield,Rookie,-0.3618646698241721,3.422606053325247,1627741.0,481,Buddy Hield,Sacramento Kings
68,0.8422799999999999,3,Dario Saric,Rookie,-0.10859590127456929,3.422606053325247,203967.0,494,Dario Saric,Philadelphia 76ers
69,1.91904,3,Brandon Ingram,Rookie,1.1574266095321584,3.422606053325247,1627742.0,514,Brandon Ingram,Los Angeles Lakers
