,player_id,index
0,202694,0
1,1628369,1
2,1627759,2
3,1626179,3
4,201577,4
5,1626245,5
6,1627782,6
7,203200,7
8,1628416,8
9,101161,9
10,202699,10
11,204456,11
12,200768,12
13,201188,13
14,1628384,14
15,202340,15
16,1626153,16
17,201952,17
18,1626145,18
19,1628035,19
20,203110,20
21,1627814,21
22,1628395,22
23,202689,23
24,1628970,24
25,201961,25
26,1627748,26
27,204038,27
28,203083,28
29,203107,29
30,203078,30
31,1628418,31
32,203458,32
33,1629027,33
34,1629121,34
35,1628386,35
36,1627747,36
37,203459,37
38,201960,38
39,1629066,39
40,203490,40
41,1629026,41
42,203076,42
43,203944,43
44,202734,44
45,1629028,45
46,1629001,46
47,1628969,47
48,1626158,48
49,203584,49
50,1629059,50
51,203084,51
52,1628385,52
53,202692,53
54,1628368,54
55,203493,55
56,203488,56
57,1627936,57
58,202339,58
59,201572,59
60,203114,60
61,203503,61
62,1628391,62
63,203081,63
64,203552,64
65,1627746,65
66,203077,66
67,203087,67
68,203469,68
69,201571,69
70,202696,70
71,203082,71
72,1628389,72
73,201609,73
74,203585,74
75,201569,75
76,2403,76
77,101123,77
78,203121,78
79,203524,79
80,202691,80
81,201568,81
82,1626149,82
83,203210,83
84,202498,84
85,1628995,85
86,1628422,86
87,1626144,87
88,201580,88
89,1629067,89
90,202703,90
91,202720,91
92,203079,92
93,203118,93
94,203939,94
95,1629029,95
96,1628973,96
97,1627751,97
98,202722,98
99,201158,99
100,200746,100
101,201988,101
102,2738,102
103,2733,103
104,202688,104
105,203903,105
106,1626224,106
107,203917,107
108,1627790,108
109,1629061,109
110,1626178,110
111,202697,111
112,203497,112
113,2594,113
114,203109,114
115,1628960,115
116,201163,116
117,201152,117
118,202083,118
119,202709,119
120,1628388,120
121,201954,121
122,1626246,122
123,1629541,123
124,1627750,124
125,1628420,125
126,1627823,126
127,1628390,127
128,203457,128
129,203500,129
130,1627846,130
131,203085,131
132,1626185,132
133,1628518,133
134,1629057,134
135,1628070,135
136,1628449,136
137,1627777,137
138,1628971,138
139,1626159,139
140,201160,140
141,1628464,141
142,203501,142
143,2734,143
144,202693,144
145,1629019,145
146,1626209,146
147,203920,147
148,1628963,148
149,1627812,149
150,1626155,150
151,1626184,151
152,1626181,152
153,201573,153
154,202684,154
155,1629012,155
156,203145,156
157,1627752,157
158,1627863,158
159,1628425,159
160,1628370,160
161,1627395,161
162,201585,162
163,201936,163
164,1628993,164
165,1627783,165
166,1628408,166
167,1628398,167
168,200765,168
169,203526,169
170,201937,170
171,1626204,171
172,1629123,172
173,1626220,173
174,1629003,174
175,1629130,175
176,1629011,176
177,1629185,177
178,203382,178
179,1626147,179
180,203915,180
181,1627824,181
182,1628400,182
183,202695,183
184,203504,184
185,1629133,185
186,202690,186
187,202323,187
188,1627826,188
189,1627820,189
190,203954,190
191,1628421,191
192,201584,192
193,200782,193
194,1628999,194
195,201229,195
196,1628966,196
197,1628656,197
198,1629312,198
199,1626192,199
200,202347,200
201,203086,201
202,1627745,202
203,203506,203
204,203124,204
205,1628964,205
206,1628371,206
207,201935,207
208,1628392,208
209,201601,209
210,1628367,210
211,1626164,211
212,203496,212
213,1628365,213
214,1627788,214
215,1628515,215
216,203937,216
217,1628415,217
218,201956,218
219,1628978,219
220,203089,220
221,203521,221
222,202683,222
223,203943,223
224,1627853,224
225,2544,225
226,1628366,226
227,203918,227
228,1629126,228
229,1629004,229
230,1629152,230
231,1627761,231
232,1627816,232
233,203473,233
234,202355,234
235,1629002,235
236,201583,236
237,1627786,237
238,1626161,238
239,202397,239
240,1628402,240
241,1626150,241
242,1627854,242
243,203471,243
244,201566,244
245,203518,245
246,1628976,246
247,1628397,247
248,201959,248
249,1626157,249
250,1629140,250
251,203914,251
252,200794,252
253,2225,253
254,1626188,254
255,1713,255
256,1628989,256
257,1627884,257
258,1627885,258
259,1629094,259
260,1628404,260
261,2730,261
262,1629058,262
263,101162,263
264,202711,264
265,202954,265
266,1626257,266
267,1627781,267
268,1628387,268
269,203468,269
270,1629093,270
271,1628381,271
272,1628417,272
273,1627883,273
274,1628393,274
275,201162,275
276,201156,276
277,1629006,277
278,203463,278
279,204020,279
280,202324,280
281,1628513,281
282,1626162,282
283,1629122,283
284,2199,284
285,1627736,285
286,1627775,286
287,1626171,287
288,203112,288
289,1629164,289
290,203115,290
291,201933,291
292,2585,292
293,201586,293
294,203953,294
295,1628374,295
296,1629033,296
297,1627780,297
298,2736,298
299,2548,299
300,1626210,300
301,203994,301
302,203613,302
303,1627767,303
304,1628399,304
305,1628769,305
306,1627789,306
307,202718,307
308,101139,308
309,1628972,309
310,1629021,310
311,1626163,311
312,1626195,312
313,101150,313
314,1629168,314
315,1629014,315
316,1628413,316
317,201939,317
318,202066,318
319,203926,319
320,1628470,320
321,201143,321
322,203095,322
323,1626259,323
324,1629034,324
325,203090,325
326,101107,326
327,202357,327
328,1628021,328
329,1628436,329
330,1629139,330
331,1626167,331
332,203159,332
333,1628975,333
334,1626169,334
335,201144,335
336,203546,336
337,200757,337
338,1626156,338
339,203922,339
340,203924,340
341,1629010,341
342,200755,342
343,1629203,343
344,1628982,344
345,1628467,345
346,1628432,346
347,201588,347
348,1628372,348
349,1629102,349
350,1628249,350
351,203476,351
352,203952,352
353,1628439,353
354,202700,354
355,202704,355
356,1627758,356
357,2546,357
358,101108,358
359,2772,359
360,101133,360
361,1627763,361
362,1628469,362
363,202362,363
364,1628977,364
365,1627827,365
366,1626196,366
367,202325,367
368,202705,368
369,201967,369
370,1627753,370
371,1628991,371
372,1628403,372
373,101109,373
374,2037,374
375,1629109,375
376,203263,376
377,1627734,377
378,202685,378
379,203957,379
380,1627832,380
381,1627732,381
382,204025,382
383,201587,383
384,1628405,384
385,203925,385
386,203507,386
387,1629017,387
388,200752,388
389,202391,389
390,203897,390
391,201563,391
392,1627735,392
393,202702,393
394,202328,394
395,1628443,395
396,202738,396
397,1628980,397
398,1626170,398
399,1629013,399
400,202329,400
401,203516,401
402,202326,402
403,201142,403
404,1628983,404
405,202681,405
406,1628411,406
407,203992,407
408,1628407,408
409,1627737,409
410,1629018,410
411,201973,411
412,201567,412
413,203098,413
414,203895,414
415,1628373,415
416,101106,416
417,1628505,417
418,203998,418
419,1629045,419
420,203901,420
421,202327,421
422,1627215,422
423,1628401,423
424,1629353,424
425,202331,425
426,1717,426
427,203092,427
428,101141,428
429,101112,429
430,1629244,430
431,1629015,431
432,203991,432
433,203477,433
434,202322,434
435,202714,435
436,1626166,436
437,203484,437
438,1628379,438
439,2747,439
440,1628412,440
441,1628462,441
442,1627733,442
443,203474,443
444,1628396,444
445,1626168,445
446,203894,446
447,1629016,447
448,1627739,448
449,201149,449
450,1628424,450
451,202710,451
452,201565,452
453,201145,453
454,201950,454
455,201147,455
456,203093,456
457,201976,457
458,1628380,458
459,1628378,459
460,203486,460
461,1629020,461
462,202330,462
463,203961,463
464,203932,464
465,201980,465
466,1628984,466
467,1627740,467
468,1628410,468
469,1626174,469
470,203482,470
471,201975,471
472,1628382,472
473,1627738,473
474,1626203,474
475,201942,475
476,1628463,476
477,203960,477
478,2617,478
479,203710,479
480,1629234,480
481,1627741,481
482,200826,482
483,101181,483
484,203101,484
485,1629053,485
486,1628537,486
487,1627855,487
488,1629151,488
489,1627772,489
490,1628979,490
491,1626296,491
492,203935,492
493,1628383,493
494,203967,494
495,202687,495
496,202334,496
497,1626143,497
498,2200,498
499,1627774,499
500,1626172,500
501,1628414,501
502,201599,502
503,204060,503
504,1628988,504
505,203999,505
506,1629118,506
507,1629022,507
508,202335,508
509,201949,509
510,203487,510
511,1628959,511
512,203485,512
513,203933,513
514,1627742,514
515,1628990,515
516,1627743,516
517,1629055,517
518,1629150,518
519,201281,519
520,1628961,520
521,204066,521
522,1627755,522
523,1628994,523
524,1626154,524
525,203564,525
526,1629116,526
527,1628605,527
528,1629147,528
